HUD frame time nsec:,17993000

Range Index,Elapsed Time, First Event,Last Event
341,7392,2396,2396
342,8352,2403,2403
343,6368,2410,2410
344,6304,2417,2417
345,6432,2424,2424
346,8960,2431,2431
347,7552,2438,2438
348,7808,2445,2445
349,8064,2452,2452
350,7520,2459,2459
351,6368,2466,2466
352,7008,2473,2473
353,6592,2480,2480
354,7008,2487,2487
355,8576,2494,2494
356,7104,2501,2501
357,7424,2508,2508
358,7360,2515,2515
359,6944,2522,2522
360,6880,2529,2529
361,6368,2536,2536
362,6848,2543,2543
363,6720,2550,2550
364,8864,2557,2557
365,7264,2564,2564
366,7360,2571,2571
367,7296,2578,2578
368,6848,2585,2585
369,7200,2592,2592
370,10304,2599,2599
371,15104,2606,2606
372,9184,2613,2613
373,6848,2620,2620
374,8224,2627,2627
375,6848,2634,2634
376,8416,2641,2641
377,7392,2648,2648
378,8576,2655,2655
379,7456,2662,2662
380,9536,2669,2669
381,7488,2676,2676
382,9344,2683,2683
383,10272,2690,2690
384,10880,2697,2697
385,10304,2704,2704
386,10336,2711,2711
387,7872,2718,2718
388,8864,2725,2725
389,7808,2732,2732
390,7904,2739,2739
391,49664,2746,2746
392,8352,2753,2753
393,134112,2760,2760
394,46016,2767,2767
395,10400,2786,2786
396,337248,2795,2795
397,9568,2802,2802
398,33760,2804,2804
399,22464,2857,2857
400,15072,2893,2893
401,15520,2929,2929
402,9760,2965,2965
403,59296,2977,2977
404,42656,3013,3013
405,33536,3049,3049
406,47456,3085,3085
407,26720,3121,3121
408,16288,3157,3157
409,15232,3193,3193
410,14368,3229,3229
411,14208,3265,3265
412,11360,3301,3301
413,13888,3337,3337
414,13536,3373,3373
415,11040,3409,3409
416,27968,3445,3445
417,47456,3481,3481
418,117472,3517,3517
419,31360,3553,3553
420,14720,3589,3589
421,38400,3625,3625
422,21216,3661,3661
423,15456,3697,3697
424,15040,3733,3733
425,13728,3769,3769
426,13632,3805,3805
427,23872,3841,3841
428,17248,3877,3877
429,11136,3913,3913
430,14528,3949,3949
431,10240,3985,3985
432,11264,4021,4021
433,21184,4057,4057
434,20448,4093,4093
435,14304,4129,4129
436,10336,4165,4165
437,10560,4201,4201
438,11040,4237,4237
439,10688,4273,4273
440,10784,4309,4309
441,10688,4345,4345
442,9632,4381,4381
443,9696,4417,4417
444,9248,4453,4453
445,9440,4489,4489
446,10496,4525,4525
447,10560,4561,4561
448,10688,4597,4597
449,10848,4633,4633
450,9792,4669,4669
451,9824,4705,4705
452,10208,4741,4741
453,9408,4777,4777
454,10816,4813,4813
455,10656,4849,4849
456,11392,4885,4885
457,10528,4921,4921
458,11744,4957,4957
459,9952,4993,4993
460,11360,5029,5029
461,10944,5065,5065
462,10912,5101,5101
463,11200,5137,5137
464,10592,5173,5173
465,15072,5209,5209
466,14976,5245,5245
467,74400,5281,5281
468,18240,5317,5317
469,11136,5353,5353
470,10944,5389,5389
471,10816,5425,5425
472,11104,5461,5461
473,10528,5497,5497
474,11488,5533,5533
475,11008,5569,5569
476,16352,5605,5605
477,10720,5641,5641
478,13824,5677,5677
479,10496,5713,5713
480,13824,5749,5749
481,14016,5785,5785
482,13632,5821,5821
483,13728,5857,5857
484,13856,5893,5893
485,13600,5929,5929
486,13568,5965,5965
487,15168,6001,6001
488,10016,6037,6037
489,11712,6073,6073
490,11008,6109,6109
491,10848,6145,6145
492,10880,6181,6181
493,10432,6217,6217
494,9824,6253,6253
495,10592,6289,6289
496,10240,6325,6325
497,10848,6361,6361
498,11392,6397,6397
499,10976,6433,6433
500,11616,6469,6469
501,9888,6505,6505
502,10624,6541,6541
503,11264,6577,6577
504,11008,6613,6613
505,10784,6649,6649
506,10976,6685,6685
507,11456,6721,6721
508,9856,6757,6757
509,11040,6793,6793
510,10976,6829,6829
511,10848,6865,6865
512,11040,6901,6901
513,10304,6937,6937
514,9728,6973,6973
515,10336,7009,7009
516,9824,7045,7045
517,14784,7081,7081
518,16928,7117,7117
519,9952,7153,7153
520,9856,7189,7189
521,706176,7225,7225
522,12128,7261,7261
523,20320,7297,7297
524,22784,7333,7333
525,24384,7369,7369
526,20672,7405,7405
527,10240,7441,7441
528,13632,7477,7477
529,13888,7513,7513
530,14048,7549,7549
531,13440,7585,7585
532,13504,7621,7621
533,13984,7657,7657
534,14176,7693,7693
535,14784,7729,7729
536,14720,7765,7765
537,10816,7801,7801
538,10592,7837,7837
539,10720,7873,7873
540,10368,7909,7909
541,10528,7945,7945
542,10944,7981,7981
543,10432,8017,8017
544,10400,8053,8053
545,10624,8089,8089
546,10112,8125,8125
547,10336,8161,8161
548,11296,8197,8197
549,10240,8233,8233
550,10816,8269,8269
551,10464,8305,8305
552,10304,8341,8341
553,10720,8377,8377
554,10464,8413,8413
555,10464,8449,8449
556,10368,8485,8485
557,10176,8521,8521
558,13536,8557,8557
559,13152,8593,8593
560,10784,8629,8629
561,10208,8665,8665
562,10784,8701,8701
563,10688,8737,8737
564,10048,8773,8773
565,10624,8809,8809
566,10208,8845,8845
567,10816,8881,8881
568,10368,8917,8917
569,10592,8953,8953
570,15872,8989,8989
571,10720,9025,9025
572,10752,9061,9061
573,13408,9097,9097
574,14208,9133,9133
575,13184,9169,9169
576,13888,9205,9205
577,10592,9241,9241
578,13504,9277,9277
579,13312,9313,9313
580,14112,9349,9349
581,12192,9385,9385
582,10432,9421,9421
583,10624,9457,9457
584,10368,9493,9493
585,10912,9529,9529
586,10496,9565,9565
587,10144,9601,9601
588,10400,9637,9637
589,10752,9673,9673
590,10496,9709,9709
591,10816,9745,9745
592,14432,9781,9781
593,13152,9817,9817
594,13696,9853,9853
595,9760,9889,9889
596,10752,9925,9925
597,10432,9961,9961
598,10688,9997,9997
599,10720,10033,10033
600,10720,10069,10069
601,12896,10105,10105
602,13504,10141,10141
603,14176,10177,10177
604,13696,10213,10213
605,13728,10249,10249
606,10656,10285,10285
607,10400,10321,10321
608,10816,10357,10357
609,10784,10393,10393
610,10016,10429,10429
611,10176,10465,10465
612,13376,10501,10501
613,13440,10537,10537
614,14464,10573,10573
615,10176,10609,10609
616,10272,10645,10645
617,10912,10681,10681
618,10560,10717,10717
619,13024,10753,10753
620,13824,10789,10789
621,9984,10825,10825
622,10560,10861,10861
623,13088,10897,10897
624,13344,10933,10933
625,17152,10969,10969
626,14368,11005,11005
627,13760,11041,11041
628,10336,11077,11077
629,10592,11113,11113
630,13888,11149,11149
631,14080,11185,11185
632,13600,11221,11221
633,13664,11257,11257
634,13920,11293,11293
635,15008,11329,11329
636,15328,11365,11365
637,13504,11401,11401
638,13632,11437,11437
639,10368,11473,11473
640,10912,11509,11509
641,10432,11545,11545
642,11328,11581,11581
643,13472,11617,11617
644,13760,11653,11653
645,13056,11689,11689
646,13312,11725,11725
647,11424,11761,11761
648,10496,11797,11797
649,10592,11833,11833
650,9600,11869,11869
651,10816,11905,11905
652,9984,11941,11941
653,10464,11977,11977
654,10656,12013,12013
655,10496,12049,12049
656,9984,12085,12085
657,10496,12121,12121
658,10784,12133,12133
659,16512,12169,12169
660,10336,12205,12205
661,10208,12241,12241
662,14112,12277,12277
663,10304,12313,12313
664,11072,12349,12349
665,13408,12385,12385
666,14016,12421,12421
667,11168,12457,12457
668,10304,12493,12493
669,10176,12529,12529
670,10432,12565,12565
671,10400,12601,12601
672,10560,12637,12637
673,10208,12673,12673
674,10240,12709,12709
675,10848,12745,12745
676,17984,12781,12781
677,12416,12817,12817
678,15584,12853,12853
679,15040,12889,12889
680,14112,12925,12925
681,15104,12961,12961
682,14560,12997,12997
683,19424,13033,13033
684,17920,13069,13069
685,16160,13105,13105
686,15328,13141,13141
687,14784,13177,13177
688,16928,13213,13213
689,17536,13249,13249
690,20544,13285,13285
691,10688,13321,13321
692,10944,13357,13357
693,10080,13393,13393
694,10464,13429,13429
695,10592,13465,13465
696,10016,13501,13501
697,10208,13537,13537
698,13440,13573,13573
699,9856,13609,13609
700,10848,13645,13645
701,10272,13681,13681
702,10464,13717,13717
703,11168,13753,13753
704,11776,13789,13789
705,10528,13825,13825
706,11392,13861,13861
707,11200,13897,13897
708,9536,13933,13933
709,11328,13969,13969
710,11104,14005,14005
711,9184,14041,14041
712,11520,14077,14077
713,10816,14113,14113
714,9184,14149,14149
715,10496,14185,14185
716,10496,14221,14221
717,9248,14257,14257
718,10304,14293,14293
719,10368,14329,14329
720,9184,14365,14365
721,17536,14401,14401
722,16928,14437,14437
723,13152,14473,14473
724,15456,14509,14509
725,15904,14545,14545
726,16288,14581,14581
727,17152,14617,14617
728,19072,14653,14653
729,17504,14689,14689
730,14400,14725,14725
731,10048,14761,14761
732,10016,14797,14797
733,9856,14833,14833
734,9344,14869,14869
735,10848,14905,14905
736,10112,14941,14941
737,10464,14977,14977
738,10464,15013,15013
739,9984,15049,15049
740,9888,15085,15085
741,9824,15121,15121
742,10464,15157,15157
743,9280,15193,15193
744,12320,15229,15229
745,10336,15265,15265
746,11360,15301,15301
747,10816,15337,15337
748,10336,15373,15373
749,9408,15409,15409
750,9504,15445,15445
751,8928,15481,15481
752,10432,15517,15517
753,9792,15553,15553
754,9280,15589,15589
755,9824,15625,15625
756,9600,15661,15661
757,10496,15697,15697
758,9024,15733,15733
759,9344,15769,15769
760,9248,15805,15805
761,9920,15841,15841
762,11520,15877,15877
763,10016,15913,15913
764,10400,15949,15949
765,10368,15985,15985
766,10016,16021,16021
767,9952,16057,16057
768,10080,16093,16093
769,9184,16129,16129
770,10112,16165,16165
771,13344,16201,16201
772,13248,16237,16237
773,12320,16273,16273
774,12640,16309,16309
775,11744,16345,16345
776,12064,16381,16381
777,10624,16417,16417
778,11360,16453,16453
779,11264,16489,16489
780,11872,16525,16525
781,10368,16561,16561
782,10048,16597,16597
783,12160,16633,16633
784,12480,16669,16669
785,12224,16705,16705
786,12640,16741,16741
787,9824,16777,16777
788,9952,16813,16813
789,19712,16849,16849
790,13536,16885,16885
791,31776,16921,16921
792,11840,16957,16957
793,7968,16972,16972
794,31008,17002,17002
795,3413056,17031,17031
796,30528,17035,17035
797,227904,17043,17043
798,18944,17048,17048
799,14473920,17093,17093
800,139968,17103,17103
801,138144,17111,17111
802,144000,17119,17119
803,138144,17127,17127
804,138528,17135,17135
805,137888,17143,17143
806,137856,17151,17151
807,137024,17159,17159
808,137696,17167,17167
809,138496,17175,17175
810,36224,17179,17179
811,63136,17188,17188
812,7392,17204,17204
813,2561312,17221,17221
814,330720,17231,17231
