HUD frame time nsec:,16664000

Range Index,Elapsed Time, First Event,Last Event
51,8256,273,273
52,1664,278,278
53,544,283,283
54,544,288,288
55,544,293,293
56,512,298,298
57,544,303,303
58,1440,308,308
59,672,313,313
60,512,318,318
61,960,323,323
62,1248,328,328
63,512,333,333
64,544,338,338
65,12064,343,343
66,3072,348,348
67,576,353,353
68,544,358,358
69,576,363,363
70,183456,368,368
71,640,373,373
72,864,378,378
73,544,383,383
74,1024,388,388
75,640,393,393
76,704,398,398
77,512,403,403
78,1472,408,408
79,512,413,413
80,672,418,418
81,544,423,423
82,24768,426,426
83,1568,446,446
84,2112,451,451
85,960,456,456
86,576,461,461
87,576,466,466
88,608,471,471
89,896,476,476
90,512,481,481
91,928,486,486
92,608,491,491
93,544,496,496
94,1696,501,501
95,544,506,506
96,544,511,511
97,672,516,516
98,1248,521,521
99,544,526,526
100,512,531,531
101,32544,536,536
102,28096,541,541
103,15104,546,546
104,5728,551,551
105,15104,556,556
106,5312,561,561
107,11328,566,566
108,12416,571,571
109,5248,576,576
110,1184,581,581
111,576,586,586
112,896,591,591
113,544,596,596
114,608,601,601
115,608,606,606
116,544,611,611
117,576,616,616
118,34080,621,621
119,544,626,626
120,544,631,631
121,544,636,636
122,640,641,641
123,25344,646,646
124,704,651,651
125,704,656,656
126,672,661,661
127,960,666,666
128,960,671,671
129,576,676,676
130,864,681,681
131,1056,686,686
132,576,691,691
133,4224,696,696
134,608,701,701
135,640,706,706
136,576,711,711
137,608,716,716
138,576,721,721
139,576,726,726
140,544,731,731
141,512,736,736
142,512,741,741
143,544,746,746
144,512,751,751
145,512,756,756
146,544,761,761
147,6784,766,766
148,3168,771,771
149,1024,776,776
150,544,781,781
151,672,786,786
152,180224,791,791
153,864,796,796
154,512,801,801
155,512,806,806
156,576,811,811
157,512,816,816
158,992,821,821
159,576,826,826
160,1792,831,831
161,608,836,836
162,512,841,841
163,576,846,846
164,8704,859,859
165,83584,864,864
166,4832,868,868
167,23296,870,870
168,9728,903,903
169,544,917,917
170,832,931,931
171,544,945,945
172,896,959,959
173,512,973,973
174,992,987,987
175,704,1001,1001
176,896,1015,1015
177,512,1029,1029
178,544,1043,1043
179,512,1057,1057
180,544,1071,1071
181,544,1085,1085
182,544,1099,1099
183,9984,1113,1113
184,4000,1127,1127
185,704,1141,1141
186,640,1155,1155
187,800,1169,1169
188,194112,1183,1183
189,576,1197,1197
190,608,1211,1211
191,544,1225,1225
192,1216,1239,1239
193,1088,1253,1253
194,608,1267,1267
195,512,1281,1281
196,832,1295,1295
197,1024,1309,1309
198,512,1323,1323
199,576,1337,1337
200,46848,1351,1351
201,512,1365,1365
202,960,1379,1379
203,512,1393,1393
204,512,1407,1407
205,42784,1421,1421
206,992,1435,1435
207,608,1449,1449
208,992,1463,1463
209,1888,1477,1477
210,544,1491,1491
211,640,1505,1505
212,544,1519,1519
213,928,1533,1533
214,544,1547,1547
215,960,1565,1565
216,8096,1575,1575
217,512,1593,1593
218,1728,1603,1603
219,3808,1621,1621
220,4704,1631,1631
221,1568,1649,1649
222,3936,1659,1659
223,512,1677,1677
224,736,1687,1687
225,544,1705,1705
226,544,1715,1715
227,480,1733,1733
228,1344,1743,1743
229,512,1761,1761
230,512,1771,1771
231,576,1789,1789
232,704,1799,1799
233,3936,1817,1817
234,10560,1827,1827
235,6400,1845,1845
236,10080,1855,1855
237,576,1873,1873
238,960,1883,1883
239,576,1901,1901
240,736,1911,1911
241,544,1929,1929
242,896,1939,1939
243,1024,1957,1957
244,1920,1967,1967
245,864,1985,1985
246,608,1995,1995
247,1216,2013,2013
248,672,2023,2023
249,928,2041,2041
250,576,2051,2051
251,2016,2073,2073
252,896,2095,2095
253,544,2117,2117
254,832,2139,2139
255,9696,2153,2153
256,9920,2159,2159
257,512,2165,2165
258,3168,2171,2171
259,4736,2177,2177
260,512,2183,2183
261,1952,2189,2189
262,608,2195,2195
263,544,2201,2201
264,512,2215,2215
265,576,2221,2221
266,512,2227,2227
267,512,2233,2233
268,544,2239,2239
269,512,2245,2245
270,672,2251,2251
271,544,2257,2257
272,480,2263,2263
273,512,2277,2277
274,512,2283,2283
275,512,2289,2289
276,544,2295,2295
277,512,2301,2301
278,512,2307,2307
279,512,2313,2313
280,576,2319,2319
281,512,2325,2325
282,512,2339,2339
283,512,2345,2345
284,832,2351,2351
285,544,2357,2357
286,640,2363,2363
287,608,2369,2369
288,480,2375,2375
289,512,2381,2381
290,576,2387,2387
291,480,2401,2401
292,576,2407,2407
293,512,2413,2413
294,512,2419,2419
295,512,2425,2425
296,576,2431,2431
297,512,2437,2437
298,512,2443,2443
299,736,2449,2449
300,512,2463,2463
301,512,2469,2469
302,512,2475,2475
303,512,2481,2481
304,512,2487,2487
305,512,2493,2493
306,512,2499,2499
307,512,2505,2505
308,512,2511,2511
309,640,2525,2525
310,512,2531,2531
311,512,2537,2537
312,576,2543,2543
313,544,2549,2549
314,512,2555,2555
315,512,2561,2561
316,544,2567,2567
317,576,2573,2573
318,576,2587,2587
319,672,2593,2593
320,512,2599,2599
321,512,2605,2605
322,512,2611,2611
323,544,2617,2617
324,608,2623,2623
325,544,2629,2629
326,544,2635,2635
327,544,2649,2649
328,1408,2655,2655
329,480,2661,2661
330,704,2667,2667
331,544,2673,2673
332,864,2679,2679
333,544,2685,2685
334,1696,2691,2691
335,864,2697,2697
336,61696,2712,2712
337,1952,2728,2728
338,576,2765,2765
339,576,2771,2771
340,576,2777,2777
341,608,2791,2791
342,640,2797,2797
343,512,2803,2803
344,544,2817,2817
345,544,2823,2823
346,576,2829,2829
347,20960,2836,2836
348,2380352,2896,2896
349,20928,2900,2900
350,309504,2908,2908
351,21632,2913,2913
352,4105440,2952,2952
353,185184,2962,2962
354,188224,2970,2970
355,11328,2974,2974
356,74688,2983,2983
357,5472,2987,2987
358,3157376,3004,3004
359,2760032,3014,3014
