HUD frame time nsec:,17269000

Range Index,Elapsed Time, First Event,Last Event
313,6912,2200,2200
314,6944,2207,2207
315,7200,2214,2214
316,7456,2221,2221
317,6976,2228,2228
318,7040,2235,2235
319,7072,2242,2242
320,6880,2249,2249
321,7040,2256,2256
322,7168,2263,2263
323,10624,2270,2270
324,9568,2277,2277
325,10112,2284,2284
326,13792,2291,2291
327,9760,2298,2298
328,9984,2305,2305
329,13408,2312,2312
330,12192,2319,2319
331,13056,2326,2326
332,14496,2333,2333
333,6528,2340,2340
334,6688,2347,2347
335,6368,2354,2354
336,7328,2361,2361
337,9120,2368,2368
338,7392,2375,2375
339,7936,2382,2382
340,8160,2389,2389
341,7392,2396,2396
342,7936,2403,2403
343,6176,2410,2410
344,6592,2417,2417
345,6624,2424,2424
346,9056,2431,2431
347,7680,2438,2438
348,7776,2445,2445
349,8000,2452,2452
350,7424,2459,2459
351,6560,2466,2466
352,7168,2473,2473
353,6560,2480,2480
354,6752,2487,2487
355,8384,2494,2494
356,6848,2501,2501
357,7328,2508,2508
358,7328,2515,2515
359,6848,2522,2522
360,7104,2529,2529
361,6656,2536,2536
362,6624,2543,2543
363,6784,2550,2550
364,8608,2557,2557
365,7104,2564,2564
366,7328,2571,2571
367,7840,2578,2578
368,6944,2585,2585
369,7264,2592,2592
370,9280,2599,2599
371,6688,2606,2606
372,8576,2613,2613
373,7520,2620,2620
374,8192,2627,2627
375,6816,2634,2634
376,9088,2641,2641
377,7168,2648,2648
378,8544,2655,2655
379,7584,2662,2662
380,10112,2669,2669
381,7520,2676,2676
382,9536,2683,2683
383,10336,2690,2690
384,10912,2697,2697
385,10176,2704,2704
386,10496,2711,2711
387,7744,2718,2718
388,8160,2725,2725
389,7872,2732,2732
390,8544,2739,2739
391,49536,2746,2746
392,8352,2753,2753
393,133600,2760,2760
394,47104,2767,2767
395,9984,2786,2786
396,337216,2795,2795
397,8416,2802,2802
398,22272,2804,2804
399,26656,2845,2845
400,15840,2869,2869
401,15392,2893,2893
402,10336,2917,2917
403,62400,2929,2929
404,13568,2953,2953
405,26304,2977,2977
406,34624,3001,3001
407,21312,3025,3025
408,9952,3049,3049
409,16992,3073,3073
410,14720,3097,3097
411,14112,3121,3121
412,9984,3145,3145
413,15680,3169,3169
414,14848,3193,3193
415,14688,3217,3217
416,20768,3241,3241
417,57792,3265,3265
418,50816,3289,3289
419,12736,3313,3313
420,12832,3337,3337
421,9920,3361,3361
422,27328,3385,3385
423,17696,3409,3409
424,15968,3433,3433
425,14432,3457,3457
426,12096,3481,3481
427,9984,3505,3505
428,26560,3529,3529
429,17600,3553,3553
430,15424,3577,3577
431,14400,3601,3601
432,11168,3625,3625
433,77568,3649,3649
434,12608,3673,3673
435,15360,3697,3697
436,10048,3721,3721
437,10240,3745,3745
438,9984,3769,3769
439,10144,3793,3793
440,10016,3817,3817
441,10368,3841,3841
442,9696,3865,3865
443,10080,3889,3889
444,10016,3913,3913
445,9920,3937,3937
446,10016,3961,3961
447,10048,3985,3985
448,10112,4009,4009
449,10016,4033,4033
450,10272,4057,4057
451,10304,4081,4081
452,10656,4105,4105
453,9952,4129,4129
454,10560,4153,4153
455,10688,4177,4177
456,14304,4201,4201
457,13888,4225,4225
458,11424,4249,4249
459,10528,4273,4273
460,10688,4297,4297
461,10464,4321,4321
462,14176,4345,4345
463,14016,4369,4369
464,11296,4393,4393
465,15744,4417,4417
466,16128,4441,4441
467,38688,4465,4465
468,17696,4489,4489
469,13216,4513,4513
470,12096,4537,4537
471,11136,4561,4561
472,11968,4585,4585
473,11040,4609,4609
474,12800,4633,4633
475,11744,4657,4657
476,19584,4681,4681
477,13824,4705,4705
478,12032,4729,4729
479,11392,4753,4753
480,11392,4777,4777
481,11008,4801,4801
482,11104,4825,4825
483,12416,4849,4849
484,11488,4873,4873
485,11712,4897,4897
486,11520,4921,4921
487,10592,4945,4945
488,10784,4969,4969
489,12000,4993,4993
490,12256,5017,5017
491,14368,5041,5041
492,13856,5065,5065
493,10592,5089,5089
494,10336,5113,5113
495,10752,5137,5137
496,11264,5161,5161
497,11808,5185,5185
498,11136,5209,5209
499,11200,5233,5233
500,11360,5257,5257
501,10656,5281,5281
502,10752,5305,5305
503,11552,5329,5329
504,12096,5353,5353
505,11552,5377,5377
506,11936,5401,5401
507,11296,5425,5425
508,10528,5449,5449
509,12352,5473,5473
510,11968,5497,5497
511,11328,5521,5521
512,11872,5545,5545
513,10144,5569,5569
514,10496,5593,5593
515,10720,5617,5617
516,11360,5641,5641
517,13952,5665,5665
518,34528,5689,5689
519,12896,5713,5713
520,10240,5737,5737
521,11616,5761,5761
522,11552,5785,5785
523,12672,5809,5809
524,41216,5833,5833
525,44928,5857,5857
526,11616,5881,5881
527,10784,5905,5905
528,10176,5929,5929
529,10016,5953,5953
530,10656,5977,5977
531,10784,6001,6001
532,10880,6025,6025
533,10400,6049,6049
534,10720,6073,6073
535,10528,6097,6097
536,10112,6121,6121
537,12448,6145,6145
538,11008,6169,6169
539,11968,6193,6193
540,12128,6217,6217
541,11840,6241,6241
542,11232,6265,6265
543,11200,6289,6289
544,12032,6313,6313
545,11776,6337,6337
546,11200,6361,6361
547,11616,6385,6385
548,15808,6409,6409
549,14848,6433,6433
550,14976,6457,6457
551,14400,6481,6481
552,14976,6505,6505
553,11040,6529,6529
554,11904,6553,6553
555,14112,6577,6577
556,11744,6601,6601
557,13536,6625,6625
558,13920,6649,6649
559,16160,6673,6673
560,14112,6697,6697
561,14336,6721,6721
562,14080,6745,6745
563,14176,6769,6769
564,13952,6793,6793
565,13760,6817,6817
566,13632,6841,6841
567,11424,6865,6865
568,14080,6889,6889
569,14304,6913,6913
570,10208,6937,6937
571,10624,6961,6961
572,10528,6985,6985
573,10720,7009,7009
574,10656,7033,7033
575,9792,7057,7057
576,10880,7081,7081
577,10464,7105,7105
578,10464,7129,7129
579,9888,7153,7153
580,9984,7177,7177
581,16992,7201,7201
582,14720,7225,7225
583,14688,7249,7249
584,13952,7273,7273
585,11264,7297,7297
586,14016,7321,7321
587,14336,7345,7345
588,14208,7369,7369
589,14848,7393,7393
590,15072,7417,7417
591,15360,7441,7441
592,12224,7465,7465
593,11264,7489,7489
594,11328,7513,7513
595,11488,7537,7537
596,11488,7561,7561
597,10848,7585,7585
598,11232,7609,7609
599,10848,7633,7633
600,11584,7657,7657
601,10848,7681,7681
602,10848,7705,7705
603,14624,7729,7729
604,11328,7753,7753
605,11136,7777,7777
606,13888,7801,7801
607,14432,7825,7825
608,13888,7849,7849
609,14560,7873,7873
610,14048,7897,7897
611,11552,7921,7921
612,13472,7945,7945
613,13696,7969,7969
614,15264,7993,7993
615,13312,8017,8017
616,13920,8041,8041
617,14048,8065,8065
618,15104,8089,8089
619,14176,8113,8113
620,13536,8137,8137
621,13696,8161,8161
622,11296,8185,8185
623,14272,8209,8209
624,15456,8233,8233
625,10624,8257,8257
626,10304,8281,8281
627,11232,8305,8305
628,10624,8329,8329
629,10816,8353,8353
630,10016,8377,8377
631,10944,8401,8401
632,10368,8425,8425
633,11136,8449,8449
634,9920,8473,8473
635,10016,8497,8497
636,16832,8521,8521
637,13856,8545,8545
638,14112,8569,8569
639,13856,8593,8593
640,14048,8617,8617
641,14400,8641,8641
642,15040,8665,8665
643,14176,8689,8689
644,14880,8713,8713
645,14688,8737,8737
646,14912,8761,8761
647,11840,8785,8785
648,11328,8809,8809
649,10912,8833,8833
650,10592,8857,8857
651,11584,8881,8881
652,10816,8905,8905
653,11968,8929,8929
654,11296,8953,8953
655,11264,8977,8977
656,11232,9001,9001
657,10752,9025,9025
658,11680,9037,9037
659,19872,9061,9061
660,11360,9085,9085
661,11136,9109,9109
662,14304,9133,9133
663,13824,9157,9157
664,14848,9181,9181
665,14688,9205,9205
666,14752,9229,9229
667,16256,9253,9253
668,11200,9277,9277
669,11008,9301,9301
670,13728,9325,9325
671,13824,9349,9349
672,13984,9373,9373
673,15040,9397,9397
674,14720,9421,9421
675,16768,9445,9445
676,23584,9469,9469
677,14336,9493,9493
678,11200,9517,9517
679,16832,9541,9541
680,15584,9565,9565
681,18336,9589,9589
682,16768,9613,9613
683,20768,9637,9637
684,20640,9661,9661
685,18560,9685,9685
686,17536,9709,9709
687,18656,9733,9733
688,18912,9757,9757
689,20480,9781,9781
690,22368,9805,9805
691,14016,9829,9829
692,14176,9853,9853
693,10016,9877,9877
694,14080,9901,9901
695,14080,9925,9925
696,11072,9949,9949
697,14176,9973,9973
698,13792,9997,9997
699,10304,10021,10021
700,11328,10045,10045
701,11520,10069,10069
702,10304,10093,10093
703,10240,10117,10117
704,10496,10141,10141
705,10784,10165,10165
706,14144,10189,10189
707,14368,10213,10213
708,10912,10237,10237
709,10304,10261,10261
710,10272,10285,10285
711,10304,10309,10309
712,14400,10333,10333
713,14016,10357,10357
714,10976,10381,10381
715,14016,10405,10405
716,11392,10429,10429
717,10304,10453,10453
718,11392,10477,10477
719,12128,10501,10501
720,10560,10525,10525
721,20832,10549,10549
722,18240,10573,10573
723,13984,10597,10597
724,14240,10621,10621
725,18240,10645,10645
726,15904,10669,10669
727,18400,10693,10693
728,18688,10717,10717
729,17344,10741,10741
730,34080,10765,10765
731,11168,10789,10789
732,10464,10813,10813
733,11104,10837,10837
734,9184,10861,10861
735,14528,10885,10885
736,10848,10909,10909
737,11360,10933,10933
738,11200,10957,10957
739,11072,10981,10981
740,10752,11005,11005
741,10080,11029,11029
742,9152,11053,11053
743,9984,11077,11077
744,10560,11101,11101
745,9920,11125,11125
746,10304,11149,11149
747,10400,11173,11173
748,9888,11197,11197
749,9632,11221,11221
750,10496,11245,11245
751,9888,11269,11269
752,9632,11293,11293
753,10592,11317,11317
754,9952,11341,11341
755,10368,11365,11365
756,10464,11389,11389
757,9984,11413,11413
758,9856,11437,11437
759,10752,11461,11461
760,10976,11485,11485
761,10880,11509,11509
762,14912,11533,11533
763,10816,11557,11557
764,11072,11581,11581
765,11072,11605,11605
766,10944,11629,11629
767,9984,11653,11653
768,10976,11677,11677
769,9920,11701,11701
770,10784,11725,11725
771,15488,11749,11749
772,15232,11773,11773
773,14784,11797,11797
774,15200,11821,11821
775,11808,11845,11845
776,12512,11869,11869
777,11424,11893,11893
778,12224,11917,11917
779,14080,11941,11941
780,15328,11965,11965
781,11136,11989,11989
782,10912,12013,12013
783,12480,12037,12037
784,12512,12061,12061
785,13184,12085,12085
786,13280,12109,12109
787,10944,12133,12133
788,10400,12157,12157
789,23488,12181,12181
790,13312,12205,12205
791,23840,12229,12229
792,11456,12253,12253
793,10112,12268,12268
794,30240,12298,12298
795,2776544,12327,12327
796,30624,12331,12331
797,230400,12339,12339
798,18240,12344,12344
799,14223808,12388,12388
800,140896,12398,12398
801,139200,12406,12406
802,144576,12414,12414
803,141856,12422,12422
804,140832,12430,12430
805,139776,12438,12438
806,140064,12446,12446
807,139712,12454,12454
808,140640,12462,12462
809,140992,12470,12470
810,11936,12474,12474
811,68384,12483,12483
812,9376,12499,12499
813,2553600,12516,12516
814,583776,12526,12526
