HUD frame time nsec:,17111000

Range Index,Elapsed Time, First Event,Last Event
196,7136,1381,1381
197,6880,1388,1388
198,7200,1395,1395
199,6848,1402,1402
200,7136,1409,1409
201,6816,1416,1416
202,6752,1423,1423
203,7104,1430,1430
204,6784,1437,1437
205,7776,1444,1444
206,6752,1451,1451
207,6912,1458,1458
208,6976,1465,1465
209,7168,1472,1472
210,7200,1479,1479
211,7200,1486,1486
212,6752,1493,1493
213,6880,1500,1500
214,7104,1507,1507
215,6784,1514,1514
216,7776,1521,1521
217,6624,1528,1528
218,7552,1535,1535
219,6912,1542,1542
220,7168,1549,1549
221,6784,1556,1556
222,6912,1563,1563
223,6880,1570,1570
224,7328,1577,1577
225,7136,1584,1584
226,6880,1591,1591
227,7904,1598,1598
228,6880,1605,1605
229,6944,1612,1612
230,6720,1619,1619
231,6880,1626,1626
232,6816,1633,1633
233,7424,1640,1640
234,9344,1647,1647
235,7040,1654,1654
236,7104,1661,1661
237,6944,1668,1668
238,7840,1675,1675
239,6592,1682,1682
240,7104,1689,1689
241,6912,1696,1696
242,7136,1703,1703
243,6880,1710,1710
244,7168,1717,1717
245,7104,1724,1724
246,7040,1731,1731
247,7232,1738,1738
248,7072,1745,1745
249,11872,1752,1752
250,7392,1759,1759
251,8160,1766,1766
252,7776,1773,1773
253,8032,1780,1780
254,7904,1787,1787
255,8000,1794,1794
256,8032,1801,1801
257,7872,1808,1808
258,8768,1815,1815
259,7808,1822,1822
260,8480,1829,1829
261,43040,1836,1836
262,10592,1843,1843
263,8096,1850,1850
264,8160,1857,1857
265,8704,1864,1864
266,7392,1871,1871
267,8928,1878,1878
268,8128,1885,1885
269,8992,1892,1892
270,9152,1899,1899
271,7584,1906,1906
272,7296,1913,1913
273,9056,1920,1920
274,7296,1927,1927
275,8768,1934,1934
276,7488,1941,1941
277,9024,1948,1948
278,12256,1955,1955
279,10240,1962,1962
280,10304,1969,1969
281,11808,1976,1976
282,13024,1983,1983
283,10528,1990,1990
284,11136,1997,1997
285,12096,2004,2004
286,11584,2011,2011
287,11520,2018,2018
288,11328,2025,2025
289,15488,2032,2032
290,15680,2039,2039
291,14784,2046,2046
292,15616,2053,2053
293,8320,2060,2060
294,7936,2067,2067
295,7424,2074,2074
296,7808,2081,2081
297,7776,2088,2088
298,7296,2095,2095
299,7872,2102,2102
300,8224,2109,2109
301,8000,2116,2116
302,7360,2123,2123
303,7936,2130,2130
304,8544,2137,2137
305,7808,2144,2144
306,7744,2151,2151
307,7520,2158,2158
308,7296,2165,2165
309,7072,2172,2172
310,6944,2179,2179
311,7232,2186,2186
312,7104,2193,2193
313,7008,2200,2200
314,7104,2207,2207
315,7040,2214,2214
316,7296,2221,2221
317,7040,2228,2228
318,7008,2235,2235
319,7200,2242,2242
320,6976,2249,2249
321,7296,2256,2256
322,7168,2263,2263
323,11360,2270,2270
324,9504,2277,2277
325,10208,2284,2284
326,13696,2291,2291
327,9664,2298,2298
328,9920,2305,2305
329,13632,2312,2312
330,13056,2319,2319
331,12864,2326,2326
332,13760,2333,2333
333,6496,2340,2340
334,6944,2347,2347
335,7072,2354,2354
336,7392,2361,2361
337,9088,2368,2368
338,7360,2375,2375
339,7840,2382,2382
340,7968,2389,2389
341,7456,2396,2396
342,7104,2403,2403
343,6432,2410,2410
344,6432,2417,2417
345,6560,2424,2424
346,9024,2431,2431
347,7744,2438,2438
348,7776,2445,2445
349,8096,2452,2452
350,7360,2459,2459
351,6080,2466,2466
352,6816,2473,2473
353,6400,2480,2480
354,6816,2487,2487
355,8640,2494,2494
356,7040,2501,2501
357,7392,2508,2508
358,7360,2515,2515
359,7040,2522,2522
360,6880,2529,2529
361,6752,2536,2536
362,6976,2543,2543
363,6944,2550,2550
364,8224,2557,2557
365,7360,2564,2564
366,7328,2571,2571
367,7456,2578,2578
368,6784,2585,2585
369,7296,2592,2592
370,9248,2599,2599
371,6752,2606,2606
372,8544,2613,2613
373,7040,2620,2620
374,8256,2627,2627
375,6784,2634,2634
376,8704,2641,2641
377,7136,2648,2648
378,8480,2655,2655
379,7488,2662,2662
380,10304,2669,2669
381,7520,2676,2676
382,9376,2683,2683
383,10624,2690,2690
384,10496,2697,2697
385,10240,2704,2704
386,10816,2711,2711
387,7808,2718,2718
388,8160,2725,2725
389,7744,2732,2732
390,7904,2739,2739
391,50176,2746,2746
392,8544,2753,2753
393,134496,2760,2760
394,46720,2767,2767
395,10016,2786,2786
396,337216,2795,2795
397,8576,2802,2802
398,28896,2804,2804
399,21632,2845,2845
400,9248,2869,2869
401,10112,2893,2893
402,13536,2917,2917
403,78816,2929,2929
404,13440,2953,2953
405,23392,2977,2977
406,26624,3001,3001
407,20192,3025,3025
408,9280,3049,3049
409,9248,3073,3073
410,15328,3097,3097
411,14112,3121,3121
412,9120,3145,3145
413,12928,3169,3169
414,14368,3193,3193
415,13728,3217,3217
416,18016,3241,3241
417,45248,3265,3265
418,44992,3289,3289
419,9792,3313,3313
420,10976,3337,3337
421,9152,3361,3361
422,20768,3385,3385
423,17216,3409,3409
424,15168,3433,3433
425,13888,3457,3457
426,10464,3481,3481
427,9184,3505,3505
428,21152,3529,3529
429,16608,3553,3553
430,14560,3577,3577
431,13568,3601,3601
432,10624,3625,3625
433,73920,3649,3649
434,12128,3673,3673
435,45504,3697,3697
436,16384,3721,3721
437,10304,3745,3745
438,9472,3769,3769
439,9472,3793,3793
440,9472,3817,3817
441,9440,3841,3841
442,9408,3865,3865
443,9536,3889,3889
444,9248,3913,3913
445,9760,3937,3937
446,12960,3961,3961
447,10592,3985,3985
448,9184,4009,4009
449,9696,4033,4033
450,9696,4057,4057
451,9344,4081,4081
452,9664,4105,4105
453,9472,4129,4129
454,9792,4153,4153
455,17792,4177,4177
456,14656,4201,4201
457,13472,4225,4225
458,10912,4249,4249
459,9440,4273,4273
460,9568,4297,4297
461,16768,4321,4321
462,14944,4345,4345
463,13408,4369,4369
464,10656,4393,4393
465,16480,4417,4417
466,24064,4441,4441
467,35968,4465,4465
468,16928,4489,4489
469,11104,4513,4513
470,9376,4537,4537
471,9632,4561,4561
472,12288,4585,4585
473,10496,4609,4609
474,11936,4633,4633
475,10784,4657,4657
476,18528,4681,4681
477,12896,4705,4705
478,10752,4729,4729
479,10240,4753,4753
480,10528,4777,4777
481,9440,4801,4801
482,9696,4825,4825
483,10784,4849,4849
484,10976,4873,4873
485,10816,4897,4897
486,10720,4921,4921
487,9888,4945,4945
488,9504,4969,4969
489,10624,4993,4993
490,11104,5017,5017
491,13216,5041,5041
492,12992,5065,5065
493,9760,5089,5089
494,9440,5113,5113
495,10048,5137,5137
496,9568,5161,5161
497,10848,5185,5185
498,19424,5209,5209
499,10400,5233,5233
500,10848,5257,5257
501,9920,5281,5281
502,10208,5305,5305
503,9568,5329,5329
504,10592,5353,5353
505,10720,5377,5377
506,11232,5401,5401
507,9600,5425,5425
508,9728,5449,5449
509,10528,5473,5473
510,10656,5497,5497
511,10656,5521,5521
512,10784,5545,5545
513,9728,5569,5569
514,9408,5593,5593
515,10240,5617,5617
516,9760,5641,5641
517,12096,5665,5665
518,22688,5689,5689
519,9088,5713,5713
520,9216,5737,5737
521,10976,5761,5761
522,10688,5785,5785
523,11968,5809,5809
524,39168,5833,5833
525,40704,5857,5857
526,10336,5881,5881
527,9760,5905,5905
528,9920,5929,5929
529,9344,5953,5953
530,9984,5977,5977
531,9632,6001,6001
532,9440,6025,6025
533,9536,6049,6049
534,9664,6073,6073
535,9248,6097,6097
536,9152,6121,6121
537,11104,6145,6145
538,11296,6169,6169
539,10496,6193,6193
540,10208,6217,6217
541,10496,6241,6241
542,11200,6265,6265
543,11040,6289,6289
544,10400,6313,6313
545,11040,6337,6337
546,10528,6361,6361
547,10560,6385,6385
548,14912,6409,6409
549,13568,6433,6433
550,13408,6457,6457
551,12992,6481,6481
552,13056,6505,6505
553,10240,6529,6529
554,10592,6553,6553
555,12544,6577,6577
556,10816,6601,6601
557,12832,6625,6625
558,13216,6649,6649
559,14944,6673,6673
560,13184,6697,6697
561,13824,6721,6721
562,12992,6745,6745
563,13440,6769,6769
564,14048,6793,6793
565,13248,6817,6817
566,13376,6841,6841
567,10400,6865,6865
568,13088,6889,6889
569,17696,6913,6913
570,9920,6937,6937
571,9664,6961,6961
572,9568,6985,6985
573,9472,7009,7009
574,9760,7033,7033
575,13248,7057,7057
576,10112,7081,7081
577,9568,7105,7105
578,9856,7129,7129
579,9600,7153,7153
580,9312,7177,7177
581,17248,7201,7201
582,14016,7225,7225
583,22400,7249,7249
584,13088,7273,7273
585,10816,7297,7297
586,13408,7321,7321
587,13056,7345,7345
588,13088,7369,7369
589,14144,7393,7393
590,14752,7417,7417
591,15392,7441,7441
592,11424,7465,7465
593,10240,7489,7489
594,10752,7513,7513
595,10080,7537,7537
596,10784,7561,7561
597,10272,7585,7585
598,10784,7609,7609
599,10912,7633,7633
600,10560,7657,7657
601,10144,7681,7681
602,10272,7705,7705
603,13888,7729,7729
604,10176,7753,7753
605,10496,7777,7777
606,12704,7801,7801
607,12992,7825,7825
608,13056,7849,7849
609,12928,7873,7873
610,12800,7897,7897
611,10432,7921,7921
612,12800,7945,7945
613,13184,7969,7969
614,14976,7993,7993
615,12672,8017,8017
616,13504,8041,8041
617,13504,8065,8065
618,13600,8089,8089
619,13696,8113,8113
620,13056,8137,8137
621,13568,8161,8161
622,11232,8185,8185
623,13216,8209,8209
624,13664,8233,8233
625,9984,8257,8257
626,9792,8281,8281
627,9696,8305,8305
628,9952,8329,8329
629,10080,8353,8353
630,10240,8377,8377
631,9760,8401,8401
632,9536,8425,8425
633,10112,8449,8449
634,9600,8473,8473
635,9632,8497,8497
636,17824,8521,8521
637,13248,8545,8545
638,13152,8569,8569
639,13920,8593,8593
640,13216,8617,8617
641,13952,8641,8641
642,13248,8665,8665
643,13824,8689,8689
644,14656,8713,8713
645,14592,8737,8737
646,14816,8761,8761
647,12192,8785,8785
648,10944,8809,8809
649,11040,8833,8833
650,10304,8857,8857
651,10304,8881,8881
652,10656,8905,8905
653,10720,8929,8929
654,10656,8953,8953
655,10816,8977,8977
656,10432,9001,9001
657,10592,9025,9025
658,29664,9037,9037
659,21344,9061,9061
660,10496,9085,9085
661,10176,9109,9109
662,13216,9133,9133
663,13248,9157,9157
664,14048,9181,9181
665,13696,9205,9205
666,13984,9229,9229
667,15200,9253,9253
668,10496,9277,9277
669,10688,9301,9301
670,13088,9325,9325
671,12928,9349,9349
672,13600,9373,9373
673,13824,9397,9397
674,13792,9421,9421
675,15744,9445,9445
676,12224,9469,9469
677,11456,9493,9493
678,10272,9517,9517
679,11328,9541,9541
680,16192,9565,9565
681,17632,9589,9589
682,15456,9613,9613
683,15712,9637,9637
684,20256,9661,9661
685,17856,9685,9685
686,16480,9709,9709
687,17376,9733,9733
688,19072,9757,9757
689,20992,9781,9781
690,16128,9805,9805
691,10240,9829,9829
692,9984,9853,9853
693,9440,9877,9877
694,13248,9901,9901
695,13376,9925,9925
696,10016,9949,9949
697,13088,9973,9973
698,12640,9997,9997
699,9280,10021,10021
700,10176,10045,10045
701,10528,10069,10069
702,9280,10093,10093
703,9344,10117,10117
704,9152,10141,10141
705,9184,10165,10165
706,9312,10189,10189
707,9280,10213,10213
708,9664,10237,10237
709,9408,10261,10261
710,9376,10285,10285
711,9536,10309,10309
712,13216,10333,10333
713,13632,10357,10357
714,9984,10381,10381
715,12896,10405,10405
716,610656,10429,10429
717,9312,10453,10453
718,10176,10477,10477
719,10656,10501,10501
720,9184,10525,10525
721,18528,10549,10549
722,11264,10573,10573
723,11584,10597,10597
724,11648,10621,10621
725,17088,10645,10645
726,14400,10669,10669
727,11552,10693,10693
728,17376,10717,10717
729,16864,10741,10741
730,15968,10765,10765
731,10496,10789,10789
732,10016,10813,10813
733,9952,10837,10837
734,9600,10861,10861
735,13568,10885,10885
736,10080,10909,10909
737,10368,10933,10933
738,10240,10957,10957
739,10208,10981,10981
740,9024,11005,11005
741,9600,11029,11029
742,9728,11053,11053
743,8960,11077,11077
744,10496,11101,11101
745,9312,11125,11125
746,9632,11149,11149
747,9664,11173,11173
748,9312,11197,11197
749,9760,11221,11221
750,8800,11245,11245
751,9568,11269,11269
752,8896,11293,11293
753,9824,11317,11317
754,9376,11341,11341
755,9632,11365,11365
756,9600,11389,11389
757,9728,11413,11413
758,8832,11437,11437
759,9984,11461,11461
760,8800,11485,11485
761,10368,11509,11509
762,13696,11533,11533
763,10080,11557,11557
764,11008,11581,11581
765,10336,11605,11605
766,10624,11629,11629
767,9280,11653,11653
768,10144,11677,11677
769,9312,11701,11701
770,10272,11725,11725
771,9152,11749,11749
772,10176,11773,11773
773,15008,11797,11797
774,15104,11821,11821
775,10816,11845,11845
776,11520,11869,11869
777,11008,11893,11893
778,11424,11917,11917
779,13728,11941,11941
780,15424,11965,11965
781,10368,11989,11989
782,10080,12013,12013
783,11872,12037,12037
784,11808,12061,12061
785,12256,12085,12085
786,12416,12109,12109
787,9856,12133,12133
788,10208,12157,12157
789,22336,12181,12181
790,17344,12205,12205
791,22048,12229,12229
792,11968,12253,12253
793,14208,12268,12268
794,31264,12298,12298
795,2816320,12327,12327
796,30304,12331,12331
797,228448,12339,12339
798,15936,12344,12344
799,14699072,12388,12388
800,139616,12398,12398
801,138592,12406,12406
802,143968,12414,12414
803,137728,12422,12422
804,137760,12430,12430
805,138016,12438,12438
806,138624,12446,12446
807,138240,12454,12454
808,138560,12462,12462
809,137152,12470,12470
810,11104,12474,12474
811,63296,12483,12483
812,7360,12499,12499
813,2557504,12516,12516
814,708384,12526,12526
