HUD frame time nsec:,17285000

Range Index,Elapsed Time, First Event,Last Event
309,7040,2172,2172
310,6880,2179,2179
311,7264,2186,2186
312,7168,2193,2193
313,6944,2200,2200
314,7200,2207,2207
315,7168,2214,2214
316,6976,2221,2221
317,6944,2228,2228
318,7200,2235,2235
319,7232,2242,2242
320,6976,2249,2249
321,7008,2256,2256
322,7712,2263,2263
323,10304,2270,2270
324,9536,2277,2277
325,10400,2284,2284
326,13632,2291,2291
327,9600,2298,2298
328,9856,2305,2305
329,13600,2312,2312
330,13440,2319,2319
331,12928,2326,2326
332,13760,2333,2333
333,6336,2340,2340
334,6112,2347,2347
335,6336,2354,2354
336,7456,2361,2361
337,9088,2368,2368
338,8416,2375,2375
339,8096,2382,2382
340,8064,2389,2389
341,7392,2396,2396
342,7264,2403,2403
343,6656,2410,2410
344,6368,2417,2417
345,6112,2424,2424
346,9120,2431,2431
347,7872,2438,2438
348,7904,2445,2445
349,8032,2452,2452
350,7552,2459,2459
351,6112,2466,2466
352,6976,2473,2473
353,6528,2480,2480
354,6816,2487,2487
355,8384,2494,2494
356,6976,2501,2501
357,7872,2508,2508
358,7360,2515,2515
359,6944,2522,2522
360,6816,2529,2529
361,6880,2536,2536
362,6688,2543,2543
363,6848,2550,2550
364,8160,2557,2557
365,7456,2564,2564
366,7296,2571,2571
367,7264,2578,2578
368,7104,2585,2585
369,7104,2592,2592
370,9376,2599,2599
371,6592,2606,2606
372,8640,2613,2613
373,7040,2620,2620
374,8416,2627,2627
375,6720,2634,2634
376,8384,2641,2641
377,7104,2648,2648
378,8832,2655,2655
379,7456,2662,2662
380,9888,2669,2669
381,7488,2676,2676
382,9824,2683,2683
383,10336,2690,2690
384,10368,2697,2697
385,10176,2704,2704
386,10240,2711,2711
387,7872,2718,2718
388,8160,2725,2725
389,8032,2732,2732
390,7904,2739,2739
391,49920,2746,2746
392,8896,2753,2753
393,131328,2760,2760
394,46656,2767,2767
395,9632,2786,2786
396,337600,2795,2795
397,8512,2802,2802
398,22496,2804,2804
399,15136,2845,2845
400,15808,2869,2869
401,15072,2893,2893
402,16448,2917,2917
403,69632,2929,2929
404,34368,2953,2953
405,28864,2977,2977
406,57920,3001,3001
407,24480,3025,3025
408,10848,3049,3049
409,11136,3073,3073
410,11584,3097,3097
411,9216,3121,3121
412,10432,3145,3145
413,14240,3169,3169
414,13248,3193,3193
415,11936,3217,3217
416,20736,3241,3241
417,31776,3265,3265
418,75360,3289,3289
419,17408,3313,3313
420,18336,3337,3337
421,14368,3361,3361
422,14208,3385,3385
423,14560,3409,3409
424,16288,3433,3433
425,20352,3457,3457
426,81824,3481,3481
427,15136,3505,3505
428,11328,3529,3529
429,14976,3553,3553
430,14752,3577,3577
431,16960,3601,3601
432,30752,3625,3625
433,27296,3649,3649
434,10880,3673,3673
435,19520,3697,3697
436,9664,3721,3721
437,9600,3745,3745
438,9824,3769,3769
439,9696,3793,3793
440,13536,3817,3817
441,13344,3841,3841
442,11104,3865,3865
443,10912,3889,3889
444,11104,3913,3913
445,10912,3937,3937
446,9728,3961,3961
447,9824,3985,3985
448,9632,4009,4009
449,9568,4033,4033
450,9920,4057,4057
451,9664,4081,4081
452,11232,4105,4105
453,10880,4129,4129
454,11136,4153,4153
455,10848,4177,4177
456,11328,4201,4201
457,10912,4225,4225
458,10176,4249,4249
459,10688,4273,4273
460,11680,4297,4297
461,14496,4321,4321
462,758112,4345,4345
463,14752,4369,4369
464,9536,4393,4393
465,15136,4417,4417
466,17248,4441,4441
467,40128,4465,4465
468,18080,4489,4489
469,9472,4513,4513
470,9312,4537,4537
471,9568,4561,4561
472,10464,4585,4585
473,9376,4609,4609
474,11968,4633,4633
475,9184,4657,4657
476,15008,4681,4681
477,9792,4705,4705
478,9728,4729,4729
479,9792,4753,4753
480,9216,4777,4777
481,13504,4801,4801
482,10528,4825,4825
483,9760,4849,4849
484,9728,4873,4873
485,9440,4897,4897
486,9440,4921,4921
487,11040,4945,4945
488,13312,4969,4969
489,13248,4993,4993
490,10880,5017,5017
491,14272,5041,5041
492,14240,5065,5065
493,10464,5089,5089
494,10720,5113,5113
495,13568,5137,5137
496,10688,5161,5161
497,9312,5185,5185
498,9632,5209,5209
499,9888,5233,5233
500,9664,5257,5257
501,10560,5281,5281
502,10720,5305,5305
503,9728,5329,5329
504,9920,5353,5353
505,9536,5377,5377
506,10112,5401,5401
507,10912,5425,5425
508,10592,5449,5449
509,10688,5473,5473
510,11072,5497,5497
511,11232,5521,5521
512,11360,5545,5545
513,10688,5569,5569
514,10784,5593,5593
515,10560,5617,5617
516,10784,5641,5641
517,14464,5665,5665
518,15328,5689,5689
519,11296,5713,5713
520,11264,5737,5737
521,9184,5761,5761
522,9216,5785,5785
523,15616,5809,5809
524,30816,5833,5833
525,16160,5857,5857
526,11424,5881,5881
527,10240,5905,5905
528,10496,5929,5929
529,10656,5953,5953
530,10432,5977,5977
531,10272,6001,6001
532,10144,6025,6025
533,9440,6049,6049
534,10720,6073,6073
535,10400,6097,6097
536,10528,6121,6121
537,16736,6145,6145
538,13600,6169,6169
539,13056,6193,6193
540,13312,6217,6217
541,13472,6241,6241
542,10752,6265,6265
543,13632,6289,6289
544,12800,6313,6313
545,13152,6337,6337
546,13376,6361,6361
547,13632,6385,6385
548,14752,6409,6409
549,12928,6433,6433
550,13408,6457,6457
551,10720,6481,6481
552,10336,6505,6505
553,13024,6529,6529
554,13984,6553,6553
555,12832,6577,6577
556,13408,6601,6601
557,13280,6625,6625
558,13280,6649,6649
559,14944,6673,6673
560,13824,6697,6697
561,13088,6721,6721
562,9792,6745,6745
563,11200,6769,6769
564,13088,6793,6793
565,13152,6817,6817
566,13472,6841,6841
567,13696,6865,6865
568,12832,6889,6889
569,13088,6913,6913
570,11520,6937,6937
571,10336,6961,6961
572,10272,6985,6985
573,10656,7009,7009
574,10720,7033,7033
575,10912,7057,7057
576,10848,7081,7081
577,10240,7105,7105
578,10432,7129,7129
579,10080,7153,7153
580,10592,7177,7177
581,13600,7201,7201
582,10336,7225,7225
583,10912,7249,7249
584,13184,7273,7273
585,13568,7297,7297
586,10112,7321,7321
587,12896,7345,7345
588,10496,7369,7369
589,10528,7393,7393
590,12608,7417,7417
591,12576,7441,7441
592,14176,7465,7465
593,10752,7489,7489
594,10720,7513,7513
595,10368,7537,7537
596,10560,7561,7561
597,10400,7585,7585
598,10816,7609,7609
599,9888,7633,7633
600,10816,7657,7657
601,11424,7681,7681
602,11520,7705,7705
603,13248,7729,7729
604,10528,7753,7753
605,10784,7777,7777
606,10976,7801,7801
607,10400,7825,7825
608,10208,7849,7849
609,10624,7873,7873
610,10240,7897,7897
611,10752,7921,7921
612,10784,7945,7945
613,11456,7969,7969
614,11776,7993,7993
615,10624,8017,8017
616,10528,8041,8041
617,10144,8065,8065
618,10592,8089,8089
619,10368,8113,8113
620,11232,8137,8137
621,10976,8161,8161
622,10592,8185,8185
623,10560,8209,8209
624,11040,8233,8233
625,12096,8257,8257
626,10496,8281,8281
627,10560,8305,8305
628,10208,8329,8329
629,10816,8353,8353
630,10624,8377,8377
631,10560,8401,8401
632,9920,8425,8425
633,9984,8449,8449
634,10336,8473,8473
635,10400,8497,8497
636,11968,8521,8521
637,10432,8545,8545
638,11552,8569,8569
639,10816,8593,8593
640,11296,8617,8617
641,10144,8641,8641
642,10720,8665,8665
643,10400,8689,8689
644,10560,8713,8713
645,10112,8737,8737
646,10432,8761,8761
647,22560,8785,8785
648,13088,8809,8809
649,13312,8833,8833
650,14816,8857,8857
651,13696,8881,8881
652,13760,8905,8905
653,13728,8929,8929
654,13024,8953,8953
655,13408,8977,8977
656,15072,9001,9001
657,14976,9025,9025
658,9792,9037,9037
659,16544,9061,9061
660,13856,9085,9085
661,13440,9109,9109
662,13248,9133,9133
663,13312,9157,9157
664,12992,9181,9181
665,13056,9205,9205
666,10368,9229,9229
667,10560,9253,9253
668,13600,9277,9277
669,12032,9301,9301
670,10592,9325,9325
671,11200,9349,9349
672,10656,9373,9373
673,10784,9397,9397
674,10464,9421,9421
675,11168,9445,9445
676,20512,9469,9469
677,19264,9493,9493
678,13280,9517,9517
679,16160,9541,9541
680,14912,9565,9565
681,13440,9589,9589
682,14368,9613,9613
683,14720,9637,9637
684,15488,9661,9661
685,17248,9685,9685
686,18816,9709,9709
687,22912,9733,9733
688,18336,9757,9757
689,16640,9781,9781
690,14624,9805,9805
691,10208,9829,9829
692,13664,9853,9853
693,10304,9877,9877
694,10080,9901,9901
695,12960,9925,9925
696,13056,9949,9949
697,10592,9973,9973
698,13440,9997,9997
699,13376,10021,10021
700,11104,10045,10045
701,11648,10069,10069
702,11648,10093,10093
703,9888,10117,10117
704,10528,10141,10141
705,10240,10165,10165
706,9152,10189,10189
707,10624,10213,10213
708,10976,10237,10237
709,9280,10261,10261
710,10400,10285,10285
711,10496,10309,10309
712,9632,10333,10333
713,10432,10357,10357
714,10976,10381,10381
715,9312,10405,10405
716,10720,10429,10429
717,11520,10453,10453
718,9216,10477,10477
719,9184,10501,10501
720,9184,10525,10525
721,18176,10549,10549
722,17824,10573,10573
723,16832,10597,10597
724,14720,10621,10621
725,15104,10645,10645
726,11712,10669,10669
727,16608,10693,10693
728,17536,10717,10717
729,18976,10741,10741
730,15648,10765,10765
731,9120,10789,10789
732,9888,10813,10813
733,10208,10837,10837
734,9952,10861,10861
735,12128,10885,10885
736,9312,10909,10909
737,10464,10933,10933
738,11008,10957,10957
739,10528,10981,10981
740,9760,11005,11005
741,10016,11029,11029
742,9888,11053,11053
743,10144,11077,11077
744,11776,11101,11101
745,10048,11125,11125
746,10368,11149,11149
747,10528,11173,11173
748,10144,11197,11197
749,9888,11221,11221
750,9312,11245,11245
751,9664,11269,11269
752,8576,11293,11293
753,11872,11317,11317
754,10112,11341,11341
755,10528,11365,11365
756,10528,11389,11389
757,10272,11413,11413
758,9568,11437,11437
759,9280,11461,11461
760,9184,11485,11485
761,8896,11509,11509
762,9792,11533,11533
763,9344,11557,11557
764,9760,11581,11581
765,9632,11605,11605
766,9376,11629,11629
767,11936,11653,11653
768,12288,11677,11677
769,11968,11701,11701
770,12448,11725,11725
771,12512,11749,11749
772,12640,11773,11773
773,13088,11797,11797
774,11392,11821,11821
775,9376,11845,11845
776,10560,11869,11869
777,9216,11893,11893
778,10240,11917,11917
779,12832,11941,11941
780,13856,11965,11965
781,13792,11989,11989
782,12416,12013,12013
783,10176,12037,12037
784,10176,12061,12061
785,9728,12085,12085
786,9696,12109,12109
787,13696,12133,12133
788,13856,12157,12157
789,19040,12181,12181
790,14528,12205,12205
791,26688,12229,12229
792,10400,12253,12253
793,7200,12268,12268
794,30368,12298,12298
795,2948640,12327,12327
796,30016,12331,12331
797,227008,12339,12339
798,15968,12344,12344
799,14684896,12388,12388
800,139520,12398,12398
801,138400,12406,12406
802,144800,12414,12414
803,139168,12422,12422
804,137088,12430,12430
805,138752,12438,12438
806,138496,12446,12446
807,137568,12454,12454
808,138112,12462,12462
809,138432,12470,12470
810,10336,12474,12474
811,64320,12483,12483
812,7392,12499,12499
813,2559936,12516,12516
814,824224,12526,12526
