HUD frame time nsec:,7157000

Range Index,Elapsed Time, First Event,Last Event
359,7616,2522,2522
360,7808,2529,2529
361,7200,2536,2536
362,6944,2543,2543
363,7136,2550,2550
364,8288,2557,2557
365,7360,2564,2564
366,7552,2571,2571
367,7648,2578,2578
368,7712,2585,2585
369,8160,2592,2592
370,9792,2599,2599
371,7040,2606,2606
372,9120,2613,2613
373,6784,2620,2620
374,8544,2627,2627
375,7168,2634,2634
376,8768,2641,2641
377,7168,2648,2648
378,8160,2655,2655
379,7232,2662,2662
380,9536,2669,2669
381,6912,2676,2676
382,9056,2683,2683
383,9856,2690,2690
384,10144,2697,2697
385,9824,2704,2704
386,10016,2711,2711
387,7424,2718,2718
388,7872,2725,2725
389,7872,2732,2732
390,7968,2739,2739
391,49632,2746,2746
392,8224,2753,2753
393,127168,2760,2760
394,47680,2767,2767
395,14464,2781,2781
396,884416,2786,2786
397,8320,2790,2790
398,6560,2792,2792
399,13632,2817,2817
400,6400,2829,2829
401,7168,2841,2841
402,7104,2853,2853
403,22752,2865,2865
404,7744,2877,2877
405,9056,2889,2889
406,8864,2901,2901
407,9120,2913,2913
408,6496,2925,2925
409,6816,2937,2937
410,7680,2949,2949
411,7648,2961,2961
412,6304,2973,2973
413,6400,2985,2985
414,7424,2997,2997
415,7552,3009,3009
416,10144,3021,3021
417,9760,3033,3033
418,10976,3045,3045
419,6496,3057,3057
420,8128,3069,3069
421,6496,3081,3081
422,7584,3093,3093
423,8320,3105,3105
424,8320,3117,3117
425,7648,3129,3129
426,8416,3141,3141
427,6496,3153,3153
428,7584,3165,3165
429,8352,3177,3177
430,7872,3189,3189
431,7680,3201,3201
432,7648,3213,3213
433,11200,3225,3225
434,6464,3237,3237
435,11424,3249,3249
436,7616,3261,3261
437,7264,3273,3273
438,7776,3285,3285
439,7456,3297,3297
440,6560,3309,3309
441,6368,3321,3321
442,6560,3333,3333
443,6656,3345,3345
444,6496,3357,3357
445,6400,3369,3369
446,7424,3381,3381
447,7488,3393,3393
448,7520,3405,3405
449,7360,3417,3417
450,6432,3429,3429
451,6656,3441,3441
452,6496,3453,3453
453,6400,3465,3465
454,6624,3477,3477
455,8032,3489,3489
456,7840,3501,3501
457,7552,3513,3513
458,7712,3525,3525
459,6304,3537,3537
460,6688,3549,3549
461,8736,3561,3561
462,8096,3573,3573
463,8064,3585,3585
464,7904,3597,3597
465,11264,3609,3609
466,9280,3621,3621
467,11456,3633,3633
468,10336,3645,3645
469,7744,3657,3657
470,6528,3669,3669
471,6912,3681,3681
472,8672,3693,3693
473,7456,3705,3705
474,7808,3717,3717
475,7744,3729,3729
476,10592,3741,3741
477,7648,3753,3753
478,7808,3765,3765
479,8000,3777,3777
480,7936,3789,3789
481,7008,3801,3801
482,6496,3813,3813
483,8320,3825,3825
484,7840,3837,3837
485,7840,3849,3849
486,7712,3861,3861
487,6496,3873,3873
488,6784,3885,3885
489,7936,3897,3897
490,8000,3909,3909
491,7584,3921,3921
492,7520,3933,3933
493,6848,3945,3945
494,6624,3957,3957
495,6848,3969,3969
496,6848,3981,3981
497,7808,3993,3993
498,7712,4005,4005
499,7648,4017,4017
500,7424,4029,4029
501,6688,4041,4041
502,6560,4053,4053
503,6624,4065,4065
504,7872,4077,4077
505,7872,4089,4089
506,7712,4101,4101
507,6720,4113,4113
508,6880,4125,4125
509,6592,4137,4137
510,7744,4149,4149
511,7584,4161,4161
512,7680,4173,4173
513,6656,4185,4185
514,6784,4197,4197
515,6944,4209,4209
516,6560,4221,4221
517,8704,4233,4233
518,10112,4245,4245
519,7104,4257,4257
520,6432,4269,4269
521,7744,4281,4281
522,7616,4293,4293
523,8672,4305,4305
524,11776,4317,4317
525,11936,4329,4329
526,6688,4341,4341
527,6528,4353,4353
528,6784,4365,4365
529,6432,4377,4377
530,6816,4389,4389
531,6432,4401,4401
532,6720,4413,4413
533,6336,4425,4425
534,6656,4437,4437
535,6464,4449,4449
536,6368,4461,4461
537,7968,4473,4473
538,7424,4485,4485
539,7328,4497,4497
540,7296,4509,4509
541,7584,4521,4521
542,7712,4533,4533
543,7296,4545,4545
544,7328,4557,4557
545,7360,4569,4569
546,7296,4581,4581
547,7328,4593,4593
548,8192,4605,4605
549,7392,4617,4617
550,7424,4629,4629
551,7520,4641,4641
552,7424,4653,4653
553,7040,4665,4665
554,7520,4677,4677
555,7296,4689,4689
556,8192,4701,4701
557,7264,4713,4713
558,7584,4725,4725
559,8640,4737,4737
560,7552,4749,4749
561,7680,4761,4761
562,7584,4773,4773
563,7264,4785,4785
564,7264,4797,4797
565,7616,4809,4809
566,7104,4821,4821
567,7232,4833,4833
568,7840,4845,4845
569,7456,4857,4857
570,6816,4869,4869
571,6496,4881,4881
572,6592,4893,4893
573,6464,4905,4905
574,6752,4917,4917
575,6720,4929,4929
576,6560,4941,4941
577,6528,4953,4953
578,6912,4965,4965
579,6400,4977,4977
580,6368,4989,4989
581,8736,5001,5001
582,7360,5013,5013
583,7648,5025,5025
584,7424,5037,5037
585,7168,5049,5049
586,7456,5061,5061
587,7680,5073,5073
588,7456,5085,5085
589,7744,5097,5097
590,7840,5109,5109
591,7520,5121,5121
592,8000,5133,5133
593,7488,5145,5145
594,7072,5157,5157
595,7424,5169,5169
596,7680,5181,5181
597,7456,5193,5193
598,7392,5205,5205
599,7072,5217,5217
600,7360,5229,5229
601,7456,5241,5241
602,7648,5253,5253
603,8576,5265,5265
604,7744,5277,5277
605,7776,5289,5289
606,7744,5301,5301
607,7520,5313,5313
608,7488,5325,5325
609,7424,5337,5337
610,7328,5349,5349
611,7328,5361,5361
612,7520,5373,5373
613,8416,5385,5385
614,8704,5397,5397
615,7456,5409,5409
616,7968,5421,5421
617,7840,5433,5433
618,7552,5445,5445
619,978272,5457,5457
620,8640,5469,5469
621,7552,5481,5481
622,7904,5493,5493
623,9312,5505,5505
624,9216,5517,5517
625,6848,5529,5529
626,6624,5541,5541
627,6752,5553,5553
628,6624,5565,5565
629,6848,5577,5577
630,6816,5589,5589
631,6560,5601,5601
632,6592,5613,5613
633,6752,5625,5625
634,6784,5637,5637
635,6400,5649,5649
636,8800,5661,5661
637,7264,5673,5673
638,7872,5685,5685
639,7936,5697,5697
640,7904,5709,5709
641,8288,5721,5721
642,8064,5733,5733
643,8256,5745,5745
644,8128,5757,5757
645,7936,5769,5769
646,8000,5781,5781
647,8320,5793,5793
648,7904,5805,5805
649,7072,5817,5817
650,7264,5829,5829
651,8416,5841,5841
652,7840,5853,5853
653,7968,5865,5865
654,7424,5877,5877
655,7744,5889,5889
656,7680,5901,5901
657,8096,5913,5913
658,8768,5921,5921
659,14528,5933,5933
660,8288,5945,5945
661,7776,5957,5957
662,7680,5969,5969
663,8000,5981,5981
664,8384,5993,5993
665,8064,6005,6005
666,8672,6017,6017
667,8864,6029,6029
668,7936,6041,6041
669,7616,6053,6053
670,7584,6065,6065
671,8032,6077,6077
672,8480,6089,6089
673,8032,6101,6101
674,8800,6113,6113
675,8544,6125,6125
676,9632,6137,6137
677,8896,6149,6149
678,7520,6161,6161
679,8512,6173,6173
680,9632,6185,6185
681,11840,6197,6197
682,9856,6209,6209
683,9088,6221,6221
684,38144,6233,6233
685,10784,6245,6245
686,11008,6257,6257
687,11616,6269,6269
688,11328,6281,6281
689,12416,6293,6293
690,8576,6305,6305
691,6464,6317,6317
692,6336,6329,6329
693,7072,6341,6341
694,7712,6353,6353
695,7488,6365,6365
696,6464,6377,6377
697,7360,6389,6389
698,7520,6401,6401
699,6464,6413,6413
700,7392,6425,6425
701,7680,6437,6437
702,6848,6449,6449
703,6400,6461,6461
704,6304,6473,6473
705,6464,6485,6485
706,6432,6497,6497
707,6368,6509,6509
708,6464,6521,6521
709,6528,6533,6533
710,6400,6545,6545
711,6368,6557,6557
712,7680,6569,6569
713,7712,6581,6581
714,6400,6593,6593
715,7456,6605,6605
716,7392,6617,6617
717,6560,6629,6629
718,7264,6641,6641
719,7648,6653,6653
720,6624,6665,6665
721,10368,6677,6677
722,8160,6689,6689
723,8256,6701,6701
724,8576,6713,6713
725,10208,6725,6725
726,10112,6737,6737
727,8032,6749,6749
728,9440,6761,6761
729,10656,6773,6773
730,10304,6785,6785
731,7392,6797,6797
732,6528,6809,6809
733,7744,6821,6821
734,6464,6833,6833
735,8032,6845,6845
736,7264,6857,6857
737,7616,6869,6869
738,7552,6881,6881
739,7616,6893,6893
740,6496,6905,6905
741,6400,6917,6917
742,6112,6929,6929
743,6176,6941,6941
744,6912,6953,6953
745,6528,6965,6965
746,6784,6977,6977
747,6848,6989,6989
748,6368,7001,7001
749,6560,7013,7013
750,6336,7025,7025
751,6176,7037,7037
752,6400,7049,7049
753,6880,7061,7061
754,6656,7073,7073
755,6976,7085,7085
756,6752,7097,7097
757,6304,7109,7109
758,6528,7121,7121
759,7392,7133,7133
760,7584,7145,7145
761,6752,7157,7157
762,8160,7169,7169
763,7776,7181,7181
764,7488,7193,7193
765,7328,7205,7205
766,7488,7217,7217
767,6464,7229,7229
768,7168,7241,7241
769,6432,7253,7253
770,7072,7265,7265
771,6464,7277,7277
772,7232,7289,7289
773,7456,7301,7301
774,7744,7313,7313
775,8096,7325,7325
776,8416,7337,7337
777,8032,7349,7349
778,8960,7361,7361
779,7616,7373,7373
780,7744,7385,7385
781,7616,7397,7397
782,7488,7409,7409
783,8768,7421,7421
784,8576,7433,7433
785,9440,7445,7445
786,9408,7457,7457
787,6944,7469,7469
788,6880,7481,7481
789,17216,7493,7493
790,10400,7505,7505
791,28320,7517,7517
792,7744,7529,7529
793,12640,7534,7534
794,20832,7567,7567
795,9216,7583,7583
796,10048,7599,7599
797,10144,7615,7615
798,60256,7631,7631
799,13600,7647,7647
800,17312,7663,7663
801,20224,7679,7679
802,15904,7695,7695
803,9280,7711,7711
804,9152,7727,7727
805,14208,7743,7743
806,13248,7759,7759
807,9152,7775,7775
808,9056,7791,7791
809,12992,7807,7807
810,13248,7823,7823
811,16224,7839,7839
812,30304,7855,7855
813,34624,7871,7871
814,9664,7887,7887
815,11008,7903,7903
816,9216,7919,7919
817,15232,7935,7935
818,15264,7951,7951
819,13696,7967,7967
820,12640,7983,7983
821,11040,7999,7999
822,9248,8015,8015
823,14560,8031,8031
824,15456,8047,8047
825,13536,8063,8063
826,12704,8079,8079
827,10560,8095,8095
828,54080,8111,8111
829,12096,8127,8127
830,44384,8143,8143
831,16000,8159,8159
832,10496,8175,8175
833,12672,8191,8191
834,10624,8207,8207
835,9408,8223,8223
836,9376,8239,8239
837,9440,8255,8255
838,9696,8271,8271
839,9312,8287,8287
840,9696,8303,8303
841,12960,8319,8319
842,10400,8335,8335
843,12672,8351,8351
844,10272,8367,8367
845,9248,8383,8383
846,9408,8399,8399
847,9888,8415,8415
848,9376,8431,8431
849,10624,8447,8447
850,15584,8463,8463
851,13408,8479,8479
852,12960,8495,8495
853,10944,8511,8511
854,9824,8527,8527
855,9376,8543,8543
856,15488,8559,8559
857,14528,8575,8575
858,13344,8591,8591
859,11808,8607,8607
860,18080,8623,8623
861,20384,8639,8639
862,28128,8655,8655
863,15680,8671,8671
864,10944,8687,8687
865,10240,8703,8703
866,10016,8719,8719
867,12192,8735,8735
868,10624,8751,8751
869,11392,8767,8767
870,11232,8783,8783
871,16224,8799,8799
872,12800,8815,8815
873,11328,8831,8831
874,10720,8847,8847
875,10592,8863,8863
876,10144,8879,8879
877,10112,8895,8895
878,12416,8911,8911
879,11136,8927,8927
880,11392,8943,8943
881,11200,8959,8959
882,9984,8975,8975
883,10176,8991,8991
884,11264,9007,9007
885,11136,9023,9023
886,13088,9039,9039
887,12736,9055,9055
888,9888,9071,9071
889,10176,9087,9087
890,9984,9103,9103
891,9952,9119,9119
892,11168,9135,9135
893,11008,9151,9151
894,10816,9167,9167
895,10944,9183,9183
896,9472,9199,9199
897,9792,9215,9215
898,9504,9231,9231
899,11328,9247,9247
900,10912,9263,9263
901,10944,9279,9279
902,10080,9295,9295
903,9536,9311,9311
904,9632,9327,9327
905,11328,9343,9343
906,10880,9359,9359
907,11040,9375,9375
908,10016,9391,9391
909,9888,9407,9407
910,9632,9423,9423
911,10720,9439,9439
912,11872,9455,9455
913,16736,9471,9471
914,9536,9487,9487
915,9280,9503,9503
916,11456,9519,9519
917,10496,9535,9535
918,12288,9551,9551
919,28928,9567,9567
920,32192,9583,9583
921,10400,9599,9599
922,9600,9615,9615
923,9664,9631,9631
924,10176,9647,9647
925,9824,9663,9663
926,9184,9679,9679
927,9728,9695,9695
928,9376,9711,9711
929,9536,9727,9727
930,9216,9743,9743
931,9440,9759,9759
932,10912,9775,9775
933,10496,9791,9791
934,10432,9807,9807
935,10560,9823,9823
936,10624,9839,9839
937,10784,9855,9855
938,10624,9871,9871
939,10560,9887,9887
940,11040,9903,9903
941,10464,9919,9919
942,10144,9935,9935
943,14592,9951,9951
944,13184,9967,9967
945,12896,9983,9983
946,12640,9999,9999
947,12736,10015,10015
948,10976,10031,10031
949,10112,10047,10047
950,12384,10063,10063
951,10080,10079,10079
952,12736,10095,10095
953,12928,10111,10111
954,14112,10127,10127
955,12352,10143,10143
956,12608,10159,10159
957,12864,10175,10175
958,13024,10191,10191
959,12352,10207,10207
960,13056,10223,10223
961,12352,10239,10239
962,11168,10255,10255
963,12960,10271,10271
964,12992,10287,10287
965,9920,10303,10303
966,9568,10319,10319
967,9376,10335,10335
968,9600,10351,10351
969,9888,10367,10367
970,9664,10383,10383
971,9568,10399,10399
972,9312,10415,10415
973,9632,10431,10431
974,9344,10447,10447
975,9312,10463,10463
976,15360,10479,10479
977,12352,10495,10495
978,13024,10511,10511
979,12448,10527,10527
980,10688,10543,10543
981,12384,10559,10559
982,13024,10575,10575
983,12576,10591,10591
984,13056,10607,10607
985,13728,10623,10623
986,12864,10639,10639
987,11040,10655,10655
988,10464,10671,10671
989,10496,10687,10687
990,10208,10703,10703
991,10080,10719,10719
992,10656,10735,10735
993,10816,10751,10751
994,10432,10767,10767
995,10752,10783,10783
996,10464,10799,10799
997,10336,10815,10815
998,13536,10831,10831
999,10304,10847,10847
1000,10496,10863,10863
1001,12352,10879,10879
1002,12832,10895,10895
1003,12640,10911,10911
1004,12672,10927,10927
1005,12256,10943,10943
1006,10144,10959,10959
1007,12416,10975,10975
1008,12256,10991,10991
1009,13728,11007,11007
1010,12384,11023,11023
1011,12640,11039,11039
1012,12992,11055,11055
1013,12544,11071,11071
1014,12352,11087,11087
1015,12128,11103,11103
1016,12768,11119,11119
1017,11328,11135,11135
1018,12832,11151,11151
1019,12864,11167,11167
1020,9632,11183,11183
1021,9728,11199,11199
1022,9824,11215,11215
1023,9792,11231,11231
1024,9600,11247,11247
1025,9760,11263,11263
1026,9696,11279,11279
1027,9184,11295,11295
1028,9792,11311,11311
1029,9152,11327,11327
1030,9376,11343,11343
1031,14688,11359,11359
1032,12608,11375,11375
1033,13024,11391,11391
1034,13248,11407,11407
1035,15296,11423,11423
1036,12896,11439,11439
1037,13408,11455,11455
1038,12800,11471,11471
1039,13504,11487,11487
1040,13696,11503,11503
1041,12672,11519,11519
1042,11136,11535,11535
1043,10624,11551,11551
1044,10848,11567,11567
1045,10208,11583,11583
1046,10624,11599,11599
1047,10336,11615,11615
1048,10816,11631,11631
1049,14464,11647,11647
1050,10912,11663,11663
1051,11360,11679,11679
1052,10688,11695,11695
1053,10656,11707,11707
1054,21120,11723,11723
1055,11680,11739,11739
1056,10240,11755,11755
1057,13376,11771,11771
1058,12928,11787,11787
1059,12928,11803,11803
1060,12864,11819,11819
1061,13440,11835,11835
1062,14592,11851,11851
1063,10656,11867,11867
1064,10208,11883,11883
1065,12384,11899,11899
1066,12320,11915,11915
1067,12992,11931,11931
1068,13216,11947,11947
1069,13056,11963,11963
1070,14336,11979,11979
1071,12192,11995,11995
1072,11840,12011,12011
1073,10048,12027,12027
1074,11104,12043,12043
1075,15040,12059,12059
1076,17792,12075,12075
1077,15040,12091,12091
1078,11904,12107,12107
1079,18112,12123,12123
1080,17216,12139,12139
1081,16416,12155,12155
1082,17184,12171,12171
1083,18272,12187,12187
1084,18272,12203,12203
1085,11904,12219,12219
1086,9280,12235,12235
1087,9248,12251,12251
1088,9216,12267,12267
1089,12928,12283,12283
1090,12352,12299,12299
1091,9248,12315,12315
1092,12832,12331,12331
1093,12064,12347,12347
1094,9216,12363,12363
1095,10208,12379,12379
1096,10432,12395,12395
1097,9280,12411,12411
1098,9536,12427,12427
1099,9120,12443,12443
1100,9120,12459,12459
1101,9184,12475,12475
1102,9216,12491,12491
1103,9184,12507,12507
1104,9216,12523,12523
1105,9120,12539,12539
1106,9120,12555,12555
1107,12448,12571,12571
1108,12800,12587,12587
1109,9152,12603,12603
1110,12896,12619,12619
1111,10432,12635,12635
1112,9696,12651,12651
1113,10240,12667,12667
1114,10336,12683,12683
1115,9152,12699,12699
1116,15328,12715,12715
1117,11168,12731,12731
1118,11296,12747,12747
1119,12000,12763,12763
1120,16224,12779,12779
1121,14816,12795,12795
1122,11392,12811,12811
1123,15296,12827,12827
1124,16512,12843,12843
1125,14976,12859,12859
1126,9728,12875,12875
1127,9600,12891,12891
1128,9728,12907,12907
1129,9120,12923,12923
1130,13056,12939,12939
1131,10112,12955,12955
1132,10528,12971,12971
1133,10656,12987,12987
1134,10400,13003,13003
1135,9408,13019,13019
1136,8832,13035,13035
1137,9216,13051,13051
1138,8768,13067,13067
1139,9792,13083,13083
1140,9184,13099,13099
1141,9568,13115,13115
1142,9504,13131,13131
1143,9216,13147,13147
1144,9632,13163,13163
1145,9760,13179,13179
1146,8832,13195,13195
1147,8736,13211,13211
1148,9760,13227,13227
1149,9184,13243,13243
1150,9632,13259,13259
1151,9568,13275,13275
1152,9216,13291,13291
1153,9152,13307,13307
1154,10528,13323,13323
1155,10976,13339,13339
1156,9856,13355,13355
1157,13248,13371,13371
1158,10400,13387,13387
1159,10720,13403,13403
1160,11264,13419,13419
1161,10400,13435,13435
1162,10240,13451,13451
1163,10432,13467,13467
1164,9600,13483,13483
1165,10432,13499,13499
1166,9152,13515,13515
1167,10464,13531,13531
1168,14080,13547,13547
1169,11712,13563,13563
1170,11328,13579,13579
1171,11872,13595,13595
1172,11264,13611,13611
1173,12096,13627,13627
1174,12672,13643,13643
1175,11200,13659,13659
1176,11072,13675,13675
1177,10592,13691,13691
1178,12160,13707,13707
1179,12064,13723,13723
1180,13568,13739,13739
1181,13184,13755,13755
1182,10144,13771,13771
1183,10080,13787,13787
1184,20640,13803,13803
1185,18304,13819,13819
1186,33408,13835,13835
1187,13312,13851,13851
1188,14176,13866,13866
1189,603936,13902,13902
