HUD frame time nsec:,18159000

Range Index,Elapsed Time, First Event,Last Event
171,7488,1206,1206
172,9856,1213,1213
173,7584,1220,1220
174,7840,1227,1227
175,7712,1234,1234
176,7840,1241,1241
177,7712,1248,1248
178,7616,1255,1255
179,7456,1262,1262
180,7872,1269,1269
181,8768,1276,1276
182,7680,1283,1283
183,9856,1290,1290
184,7392,1297,1297
185,8000,1304,1304
186,7808,1311,1311
187,7936,1318,1318
188,8160,1325,1325
189,7488,1332,1332
190,7456,1339,1339
191,7712,1346,1346
192,8672,1353,1353
193,7776,1360,1360
194,8000,1367,1367
195,7008,1374,1374
196,7072,1381,1381
197,7328,1388,1388
198,7072,1395,1395
199,6976,1402,1402
200,7008,1409,1409
201,6688,1416,1416
202,7328,1423,1423
203,7232,1430,1430
204,6912,1437,1437
205,7968,1444,1444
206,6976,1451,1451
207,7168,1458,1458
208,6784,1465,1465
209,7040,1472,1472
210,6592,1479,1479
211,7040,1486,1486
212,6816,1493,1493
213,7360,1500,1500
214,7232,1507,1507
215,6784,1514,1514
216,7776,1521,1521
217,7008,1528,1528
218,7040,1535,1535
219,7104,1542,1542
220,7168,1549,1549
221,7040,1556,1556
222,7296,1563,1563
223,7328,1570,1570
224,7040,1577,1577
225,7232,1584,1584
226,6944,1591,1591
227,7840,1598,1598
228,7264,1605,1605
229,6784,1612,1612
230,6816,1619,1619
231,7232,1626,1626
232,7072,1633,1633
233,7136,1640,1640
234,6976,1647,1647
235,7136,1654,1654
236,7168,1661,1661
237,6912,1668,1668
238,7904,1675,1675
239,7072,1682,1682
240,7168,1689,1689
241,6944,1696,1696
242,7008,1703,1703
243,6944,1710,1710
244,6784,1717,1717
245,7584,1724,1724
246,6880,1731,1731
247,7136,1738,1738
248,6848,1745,1745
249,10176,1752,1752
250,7904,1759,1759
251,7488,1766,1766
252,7648,1773,1773
253,7840,1780,1780
254,7712,1787,1787
255,7264,1794,1794
256,7232,1801,1801
257,7680,1808,1808
258,8448,1815,1815
259,7584,1822,1822
260,7264,1829,1829
261,41664,1836,1836
262,10688,1843,1843
263,7840,1850,1850
264,8032,1857,1857
265,8448,1864,1864
266,7488,1871,1871
267,8864,1878,1878
268,7712,1885,1885
269,8640,1892,1892
270,8992,1899,1899
271,6976,1906,1906
272,6976,1913,1913
273,8768,1920,1920
274,7008,1927,1927
275,8416,1934,1934
276,6944,1941,1941
277,8704,1948,1948
278,12224,1955,1955
279,9120,1962,1962
280,9184,1969,1969
281,11232,1976,1976
282,12672,1983,1983
283,9888,1990,1990
284,10784,1997,1997
285,11872,2004,2004
286,11200,2011,2011
287,10848,2018,2018
288,11488,2025,2025
289,15040,2032,2032
290,15136,2039,2039
291,13600,2046,2046
292,15296,2053,2053
293,8352,2060,2060
294,7712,2067,2067
295,7616,2074,2074
296,7936,2081,2081
297,7776,2088,2088
298,7136,2095,2095
299,7712,2102,2102
300,8640,2109,2109
301,7744,2116,2116
302,7328,2123,2123
303,8192,2130,2130
304,8256,2137,2137
305,8064,2144,2144
306,7712,2151,2151
307,7488,2158,2158
308,7168,2165,2165
309,6944,2172,2172
310,6944,2179,2179
311,7168,2186,2186
312,7072,2193,2193
313,6912,2200,2200
314,7040,2207,2207
315,7072,2214,2214
316,7360,2221,2221
317,7008,2228,2228
318,7040,2235,2235
319,7136,2242,2242
320,7008,2249,2249
321,6976,2256,2256
322,7104,2263,2263
323,10368,2270,2270
324,9568,2277,2277
325,10016,2284,2284
326,13664,2291,2291
327,9728,2298,2298
328,10176,2305,2305
329,13536,2312,2312
330,13280,2319,2319
331,12768,2326,2326
332,13952,2333,2333
333,6272,2340,2340
334,6464,2347,2347
335,6272,2354,2354
336,7360,2361,2361
337,9376,2368,2368
338,7584,2375,2375
339,8160,2382,2382
340,8160,2389,2389
341,7328,2396,2396
342,7264,2403,2403
343,6240,2410,2410
344,6080,2417,2417
345,6368,2424,2424
346,9088,2431,2431
347,7840,2438,2438
348,7840,2445,2445
349,7936,2452,2452
350,7552,2459,2459
351,6432,2466,2466
352,6624,2473,2473
353,6784,2480,2480
354,6976,2487,2487
355,8352,2494,2494
356,6880,2501,2501
357,7328,2508,2508
358,7328,2515,2515
359,6880,2522,2522
360,6784,2529,2529
361,6976,2536,2536
362,7040,2543,2543
363,6784,2550,2550
364,8256,2557,2557
365,7040,2564,2564
366,7296,2571,2571
367,7264,2578,2578
368,6848,2585,2585
369,7584,2592,2592
370,9280,2599,2599
371,6560,2606,2606
372,8672,2613,2613
373,6752,2620,2620
374,8128,2627,2627
375,7072,2634,2634
376,8416,2641,2641
377,7104,2648,2648
378,8512,2655,2655
379,7552,2662,2662
380,9408,2669,2669
381,7360,2676,2676
382,9408,2683,2683
383,10368,2690,2690
384,10304,2697,2697
385,10208,2704,2704
386,10368,2711,2711
387,8384,2718,2718
388,8160,2725,2725
389,7776,2732,2732
390,7968,2739,2739
391,49216,2746,2746
392,8224,2753,2753
393,130528,2760,2760
394,46720,2767,2767
395,9632,2786,2786
396,3026016,2795,2795
397,8480,2802,2802
398,25472,2804,2804
399,26048,2845,2845
400,9920,2869,2869
401,10880,2893,2893
402,10368,2917,2917
403,78240,2929,2929
404,14912,2953,2953
405,20256,2977,2977
406,24768,3001,3001
407,17728,3025,3025
408,9984,3049,3049
409,10080,3073,3073
410,15648,3097,3097
411,14976,3121,3121
412,10240,3145,3145
413,9920,3169,3169
414,14944,3193,3193
415,14560,3217,3217
416,17856,3241,3241
417,39232,3265,3265
418,46144,3289,3289
419,12000,3313,3313
420,11712,3337,3337
421,10048,3361,3361
422,17024,3385,3385
423,17856,3409,3409
424,15072,3433,3433
425,14240,3457,3457
426,11424,3481,3481
427,9888,3505,3505
428,16384,3529,3529
429,17824,3553,3553
430,15744,3577,3577
431,14080,3601,3601
432,11360,3625,3625
433,72192,3649,3649
434,12800,3673,3673
435,58016,3697,3697
436,17536,3721,3721
437,11328,3745,3745
438,14848,3769,3769
439,11488,3793,3793
440,10048,3817,3817
441,9920,3841,3841
442,10048,3865,3865
443,10016,3889,3889
444,10272,3913,3913
445,10272,3937,3937
446,13856,3961,3961
447,11232,3985,3985
448,14208,4009,4009
449,11104,4033,4033
450,10144,4057,4057
451,10144,4081,4081
452,10208,4105,4105
453,10016,4129,4129
454,10016,4153,4153
455,18336,4177,4177
456,14816,4201,4201
457,14304,4225,4225
458,11488,4249,4249
459,9984,4273,4273
460,10624,4297,4297
461,18240,4321,4321
462,15200,4345,4345
463,14272,4369,4369
464,11968,4393,4393
465,18944,4417,4417
466,24704,4441,4441
467,36480,4465,4465
468,16832,4489,4489
469,11424,4513,4513
470,10304,4537,4537
471,10496,4561,4561
472,12224,4585,4585
473,11744,4609,4609
474,11424,4633,4633
475,11232,4657,4657
476,18112,4681,4681
477,13824,4705,4705
478,12192,4729,4729
479,11552,4753,4753
480,11296,4777,4777
481,10176,4801,4801
482,10336,4825,4825
483,12000,4849,4849
484,11264,4873,4873
485,11840,4897,4897
486,12224,4921,4921
487,10464,4945,4945
488,10432,4969,4969
489,11392,4993,4993
490,18592,5017,5017
491,18048,5041,5041
492,18432,5065,5065
493,20480,5089,5089
494,10624,5113,5113
495,11040,5137,5137
496,10720,5161,5161
497,15040,5185,5185
498,11648,5209,5209
499,13856,5233,5233
500,11552,5257,5257
501,14816,5281,5281
502,10464,5305,5305
503,10368,5329,5329
504,11488,5353,5353
505,11456,5377,5377
506,20928,5401,5401
507,11104,5425,5425
508,10688,5449,5449
509,10176,5473,5473
510,20576,5497,5497
511,11840,5521,5521
512,13248,5545,5545
513,10720,5569,5569
514,10560,5593,5593
515,11328,5617,5617
516,11616,5641,5641
517,12992,5665,5665
518,18368,5689,5689
519,20352,5713,5713
520,18016,5737,5737
521,11328,5761,5761
522,13920,5785,5785
523,13632,5809,5809
524,35712,5833,5833
525,42688,5857,5857
526,11072,5881,5881
527,10112,5905,5905
528,18880,5929,5929
529,10144,5953,5953
530,10688,5977,5977
531,10048,6001,6001
532,10272,6025,6025
533,10304,6049,6049
534,10336,6073,6073
535,15616,6097,6097
536,10624,6121,6121
537,11712,6145,6145
538,11936,6169,6169
539,11168,6193,6193
540,14016,6217,6217
541,18688,6241,6241
542,11040,6265,6265
543,11488,6289,6289
544,11200,6313,6313
545,11392,6337,6337
546,11008,6361,6361
547,10976,6385,6385
548,15328,6409,6409
549,14304,6433,6433
550,13984,6457,6457
551,13888,6481,6481
552,14112,6505,6505
553,10720,6529,6529
554,11104,6553,6553
555,13824,6577,6577
556,11360,6601,6601
557,13728,6625,6625
558,14208,6649,6649
559,15520,6673,6673
560,13952,6697,6697
561,14528,6721,6721
562,13664,6745,6745
563,14336,6769,6769
564,14528,6793,6793
565,14592,6817,6817
566,13696,6841,6841
567,11360,6865,6865
568,13984,6889,6889
569,14400,6913,6913
570,10752,6937,6937
571,10496,6961,6961
572,10688,6985,6985
573,10912,7009,7009
574,10272,7033,7033
575,10144,7057,7057
576,10432,7081,7081
577,9984,7105,7105
578,10272,7129,7129
579,9984,7153,7153
580,10080,7177,7177
581,17152,7201,7201
582,13856,7225,7225
583,14176,7249,7249
584,13696,7273,7273
585,11712,7297,7297
586,14240,7321,7321
587,13760,7345,7345
588,14816,7369,7369
589,14720,7393,7393
590,15136,7417,7417
591,14208,7441,7441
592,11712,7465,7465
593,10880,7489,7489
594,10976,7513,7513
595,11392,7537,7537
596,11552,7561,7561
597,12192,7585,7585
598,11520,7609,7609
599,11264,7633,7633
600,11584,7657,7657
601,10784,7681,7681
602,10688,7705,7705
603,14688,7729,7729
604,11200,7753,7753
605,11520,7777,7777
606,14464,7801,7801
607,13344,7825,7825
608,14048,7849,7849
609,14848,7873,7873
610,14336,7897,7897
611,11968,7921,7921
612,13824,7945,7945
613,14112,7969,7969
614,15648,7993,7993
615,14496,8017,8017
616,14144,8041,8041
617,14176,8065,8065
618,14400,8089,8089
619,14656,8113,8113
620,14944,8137,8137
621,14048,8161,8161
622,11200,8185,8185
623,14368,8209,8209
624,15136,8233,8233
625,10528,8257,8257
626,10752,8281,8281
627,10688,8305,8305
628,10560,8329,8329
629,10784,8353,8353
630,10176,8377,8377
631,10688,8401,8401
632,10144,8425,8425
633,11136,8449,8449
634,10176,8473,8473
635,10304,8497,8497
636,16896,8521,8521
637,14272,8545,8545
638,14272,8569,8569
639,13600,8593,8593
640,14592,8617,8617
641,14400,8641,8641
642,15168,8665,8665
643,14784,8689,8689
644,14848,8713,8713
645,15040,8737,8737
646,13696,8761,8761
647,11744,8785,8785
648,11680,8809,8809
649,11584,8833,8833
650,10272,8857,8857
651,10816,8881,8881
652,11808,8905,8905
653,11040,8929,8929
654,11008,8953,8953
655,11392,8977,8977
656,10848,9001,9001
657,11264,9025,9025
658,11424,9037,9037
659,23232,9061,9061
660,11488,9085,9085
661,10688,9109,9109
662,14016,9133,9133
663,14144,9157,9157
664,14272,9181,9181
665,14880,9205,9205
666,14816,9229,9229
667,16064,9253,9253
668,11360,9277,9277
669,10880,9301,9301
670,14304,9325,9325
671,14240,9349,9349
672,14016,9373,9373
673,14368,9397,9397
674,14272,9421,9421
675,16384,9445,9445
676,16960,9469,9469
677,14752,9493,9493
678,11104,9517,9517
679,14016,9541,9541
680,16384,9565,9565
681,18688,9589,9589
682,16384,9613,9613
683,15008,9637,9637
684,21312,9661,9661
685,18624,9685,9685
686,17440,9709,9709
687,18368,9733,9733
688,18976,9757,9757
689,20928,9781,9781
690,14720,9805,9805
691,10080,9829,9829
692,9952,9853,9853
693,9952,9877,9877
694,14176,9901,9901
695,13728,9925,9925
696,9952,9949,9949
697,13952,9973,9973
698,13600,9997,9997
699,9856,10021,10021
700,11552,10045,10045
701,11200,10069,10069
702,9856,10093,10093
703,9888,10117,10117
704,10304,10141,10141
705,10080,10165,10165
706,10976,10189,10189
707,9984,10213,10213
708,9824,10237,10237
709,9920,10261,10261
710,9728,10285,10285
711,9920,10309,10309
712,14112,10333,10333
713,13760,10357,10357
714,9920,10381,10381
715,13696,10405,10405
716,11168,10429,10429
717,9888,10453,10453
718,10976,10477,10477
719,11264,10501,10501
720,10208,10525,10525
721,16672,10549,10549
722,12960,10573,10573
723,14208,10597,10597
724,13760,10621,10621
725,17920,10645,10645
726,15360,10669,10669
727,14464,10693,10693
728,16576,10717,10717
729,18304,10741,10741
730,15712,10765,10765
731,10560,10789,10789
732,9888,10813,10813
733,10208,10837,10837
734,10016,10861,10861
735,13856,10885,10885
736,10848,10909,10909
737,11328,10933,10933
738,11328,10957,10957
739,10720,10981,10981
740,10144,11005,11005
741,10016,11029,11029
742,10080,11053,11053
743,10080,11077,11077
744,10592,11101,11101
745,9920,11125,11125
746,10304,11149,11149
747,10272,11173,11173
748,9888,11197,11197
749,10112,11221,11221
750,9760,11245,11245
751,9504,11269,11269
752,9824,11293,11293
753,10400,11317,11317
754,9984,11341,11341
755,10240,11365,11365
756,10272,11389,11389
757,9888,11413,11413
758,9824,11437,11437
759,11072,11461,11461
760,11872,11485,11485
761,10720,11509,11509
762,13536,11533,11533
763,11296,11557,11557
764,11136,11581,11581
765,11104,11605,11605
766,10912,11629,11629
767,10016,11653,11653
768,11072,11677,11677
769,9984,11701,11701
770,10752,11725,11725
771,9952,11749,11749
772,10880,11773,11773
773,14592,11797,11797
774,11872,11821,11821
775,11520,11845,11845
776,13024,11869,11869
777,12256,11893,11893
778,12544,11917,11917
779,14272,11941,11941
780,11552,11965,11965
781,10944,11989,11989
782,10752,12013,12013
783,13152,12037,12037
784,12576,12061,12061
785,13472,12085,12085
786,13216,12109,12109
787,11200,12133,12133
788,10368,12157,12157
789,21280,12181,12181
790,18848,12205,12205
791,32640,12229,12229
792,14304,12253,12253
793,16608,12268,12268
794,30592,12298,12298
795,2141184,12327,12327
796,30272,12331,12331
797,228864,12339,12339
798,16224,12344,12344
799,14472512,12385,12385
800,142880,12395,12395
801,142176,12403,12403
802,147712,12411,12411
803,142336,12419,12419
804,142592,12427,12427
805,141696,12435,12435
806,141856,12443,12443
807,143840,12451,12451
808,141760,12459,12459
809,141504,12467,12467
810,10464,12471,12471
811,64544,12480,12480
812,7072,12496,12496
813,1992640,12513,12513
814,492960,12523,12523
